cddept,inseecommuneprinc,nomcommuneprinc
050,50373,NEUVILLE-AU-PLAIN
050,50374,NEUVILLE-EN-BEAUMONT
050,50376,NICORPS
050,50378,NOTRE-DAME-DE-CENILLY
050,50379,NOTRE-DAME-DE-LIVOYE
050,50382,NOUAINVILLE
050,50384,OCTEVILLE-L'AVENEL
050,50387,ORGLANDES
050,50388,ORVAL SUR SIENNE
050,50389,OUVILLE
050,50390,OZEVILLE
050,50391,GRANDPARIGNY
050,50393,PERCY-EN-NORMANDIE
050,50394,PERIERS
050,50395,PERNELLE (LA)
050,50397,PERRIERS-EN-BEAUFICEL
050,50398,PERRON (LE)
050,50399,PETIT-CELLAND (LE)
050,50400,PICAUVILLE
050,50401,PIERREVILLE
050,50402,PIEUX (LES)
050,50403,PIROU
050,50405,PLESSIS-LASTELLE (LE)
050,50407,POILLEY
050,50408,PONTAUBAULT
050,50409,PONT-HEBERT
050,50410,PONTORSON
050,50411,PONTS
050,50412,PORT-BAIL-SUR-MER
050,50413,PRECEY
050,50417,QUETTEHOU
050,50419,QUETTREVILLE-SUR-SIENNE
050,50420,QUIBOU
050,50421,QUINEVILLE
050,50422,RAIDS
050,50423,RAMPAN
050,50425,RAUVILLE-LA-BIGOT
050,50426,RAUVILLE-LA-PLACE
050,50428,REFFUVEILLE
050,50429,REGNEVILLE-SUR-MER
050,50430,REIGNEVILLE-BOCAGE
050,50431,REMILLY LES MARAIS
050,50433,REVILLE
050,50435,ROCHEVILLE
050,50436,ROMAGNY FONTENAY
050,50437,RONCEY
050,50442,ROZEL (LE)
050,50443,SACEY
050,50444,SAINT-AMAND-VILLAGES
050,50445,SAINT-ANDRE-DE-BOHON
050,50446,SAINT-ANDRE-DE-L'EPINE
050,50447,SAINT-AUBIN-DES-PREAUX
050,50448,SAINT-AUBIN-DE-TERREGATTE
050,50450,SAINT-BARTHELEMY
050,50451,SAINT-BRICE
050,50452,SAINT-BRICE-DE-LANDELLES
050,50453,SAINTE-CECILE
050,50454,SAINT-CHRISTOPHE-DU-FOC
050,50455,SAINT-CLAIR-SUR-L'ELLE
050,50456,SAINT-CLEMENT-RANCOUDRAY
050,50457,SAINTE-COLOMBE
050,50461,SAINT-CYR
050,50462,SAINT-CYR-DU-BAILLEUL
050,50463,SAINT-DENIS-LE-GAST
050,50464,SAINT-DENIS-LE-VETU
050,50467,SAINT-FLOXEL
050,50468,SAINT-FROMOND
050,50469,SAINTE-GENEVIEVE
050,50471,SAINT-GEORGES-DE-LA-RIVIERE
050,50472,SAINT-GEORGES-DE-LIVOYE
050,50473,SAINT-GEORGES-D'ELLE
050,50474,SAINT-GEORGES-DE-ROUELLEY
050,50475,SAINT-GEORGES-MONTCOCQ
050,50476,SAINT-GERMAIN-D'ELLE
050,50478,SAINT-GERMAIN-DE-TOURNEBUT
050,50479,SAINT-GERMAIN-DE-VARREVILLE
050,50480,SAINT-GERMAIN-LE-GAILLARD
050,50481,SAINT-GERMAIN-SUR-AY
050,50482,SAINT-GERMAIN-SUR-SEVES
050,50483,SAINT-GILLES
050,50484,SAINT-HILAIRE-DU-HARCOUET
050,50486,SAINT-JACQUES-DE-NEHOU
050,50487,SAINT-JAMES
050,50488,SAINT-JEAN-DE-DAYE
050,50489,SAINT-JEAN-DE-LA-HAIZE
050,50490,SAINT-JEAN-DE-LA-RIVIERE
050,50491,SAINT-JEAN-DE-SAVIGNY
050,50492,SAINT-JEAN-D'ELLE
050,50493,SAINT-JEAN-DES-CHAMPS
050,50495,SAINT-JEAN-DU-CORAIL-DES-BOIS
050,50496,SAINT-JEAN-LE-THOMAS
050,50498,SAINT-JOSEPH
050,50499,SAINT-LAURENT-DE-CUVES
050,50500,SAINT-LAURENT-DE-TERREGATTE
050,50502,SAINT-LO
050,50504,SAINT-LOUET-SUR-VIRE
050,50505,SAINT-LOUP
050,50506,SAINT-MALO-DE-LA-LANDE
050,50507,SAINT-MARCOUF
050,50509,SAINTE-MARIE-DU-MONT
050,50510,SAINT-MARTIN-D'AUBIGNY
050,50511,SAINT-MARTIN-D'AUDOUVILLE
050,50513,SAINT-MARTIN-DE-CENILLY
050,50514,CHAULIEU
050,50517,SAINT-MARTIN-DE-VARREVILLE
050,50518,SAINT-MARTIN-LE-BOUILLANT
050,50519,SAINT-MARTIN-LE-GREARD
050,50521,SAINT-MAUR-DES-BOIS
050,50522,SAINT-MAURICE-EN-COTENTIN
050,50523,SAINTE-MERE-EGLISE
050,50525,SAINT-MICHEL-DE-MONTJOIE
050,50528,SAINT-NICOLAS-DE-PIERREPONT
050,50529,SAINT-NICOLAS-DES-BOIS
050,50531,SAINT-OVIN
050,50532,SAINT-PAIR-SUR-MER
050,50533,SAINT-PATRICE-DE-CLAIDS
050,50535,PARC (LE)
050,50536,SAINT-PIERRE-D'ARTHEGLISE
050,50537,SAINT-PIERRE-DE-COUTANCES
050,50538,SAINT-PIERRE-DE-SEMILLY
050,50539,SAINT-PIERRE-EGLISE
050,50540,SAINT-PIERRE-LANGERS
050,50541,SAINT-PLANCHERS
050,50542,SAINT-POIS
050,50543,SAINT-QUENTIN-SUR-LE-HOMME
050,50546,BOURGVALLEES
050,50548,SAINT-SAUVEUR-DE-PIERREPONT
050,50549,SAINT-SAUVEUR-LA-POMMERAYE
050,50550,SAINT-SAUVEUR-VILLAGES
050,50551,SAINT-SAUVEUR-LE-VICOMTE
050,50552,SAINT-SEBASTIEN-DE-RAIDS
050,50553,SAINT-SENIER-DE-BEUVRON
050,50554,SAINT-SENIER-SOUS-AVRANCHES
050,50556,SAINTE-SUZANNE-SUR-VIRE
050,50562,SAINT-VAAST-LA-HOUGUE
050,50563,SAINT-VIGOR-DES-MONTS
050,50564,TERRE-ET-MARAIS
050,50565,SARTILLY-BAIE-BOCAGE
050,50567,SAUSSEMESNIL
050,50568,SAUSSEY
050,50569,SAVIGNY
050,50570,SAVIGNY-LE-VIEUX
050,50571,SEBEVILLE
050,50572,SENOVILLE
050,50574,SERVON
050,50575,SIDEVILLE
050,50576,SIOUVILLE-HAGUE
050,50577,SORTOSVILLE-EN-BEAUMONT
050,50578,SORTOSVILLE
050,50579,SOTTEVAST
050,50580,SOTTEVILLE
050,50582,SOURDEVAL
050,50584,SUBLIGNY
050,50585,SURTAINVILLE
050,50587,TAILLEPIED
050,50588,TAMERVILLE
050,50589,TANIS
050,50590,TANU (LE)
050,50591,TEILLEUL (LE)
050,50592,TESSY-BOCAGE
050,50593,TEURTHEVILLE-BOCAGE
050,50594,TEURTHEVILLE-HAGUE
050,50596,THEVILLE
050,50597,TIREPIED-SUR-SEE
050,50598,TOCQUEVILLE
050,50599,TOLLEVAST
050,50601,TORIGNY-LES-VILLES
050,50603,TOURVILLE-SUR-SIENNE
050,50604,TREAUVILLE
050,50606,TRIBEHOU
050,50607,TRINITE (LA)
050,50609,TURQUEVILLE
050,50610,URVILLE
050,50613,VALCANVILLE
050,50615,VALOGNES
050,50616,VAL-SAINT-PERE (LE)
050,50617,VARENGUEBEC
050,50618,VAROUVILLE
050,50619,VAST (LE)
050,50621,VAUDREVILLE
050,50624,VENDELEE (LA)
050,50626,VER
050,50628,VERNIX
050,50629,VESLY
050,50633,VICEL (LE)
050,50634,VIDECOSVILLE
050,50637,VILLEBAUDON
050,50639,VILLEDIEU-LES-POELES-ROUFFIGNY
050,50641,VILLIERS-FOSSARD
050,50643,VIRANDEVILLE
050,50647,YQUELON
050,50648,YVETOT-BOCAGE
