cddept,inseecommuneprinc,nomcommuneprinc
010,10403,VERNONVILLIERS
010,10404,VERPILLIERES-SUR-OURCE
010,10405,VERRICOURT
010,10406,VERRIERES
010,10408,VIAPRES-LE-PETIT
010,10409,VILLACERF
010,10410,VILLADIN
010,10411,VILLE-AUX-BOIS
010,10412,VILLECHETIF
010,10414,VILLELOUP
010,10416,VILLEMEREUIL
010,10417,VILLEMOIRON-EN-OTHE
010,10418,VILLEMORIEN
010,10419,VILLEMOYENNE
010,10420,VILLENAUXE-LA-GRANDE
010,10421,VILLENEUVE-AU-CHATELOT (LA)
010,10422,VILLENEUVE-AU-CHEMIN
010,10423,VILLENEUVE-AU-CHENE (LA)
010,10425,VILLERY
010,10426,VILLE-SOUS-LA-FERTE
010,10427,VILLE-SUR-ARCE
010,10428,VILLE-SUR-TERRE
010,10429,VILLETTE-SUR-AUBE
010,10430,VILLIERS-HERBISSE
010,10431,VILLIERS-LE-BOIS
010,10432,VILLIERS-SOUS-PRASLIN
010,10433,VILLY-EN-TRODES
010,10434,VILLY-LE-BOIS
010,10435,VILLY-LE-MARECHAL
010,10436,VINETS
010,10437,VIREY-SOUS-BAR
010,10438,VITRY-LE-CROISE
010,10439,VIVIERS-SUR-ARTAUT
010,10440,VOIGNY
010,10441,VOSNON
010,10444,VULAINES
