cddept,inseecommuneprinc,nomcommuneprinc
009,09133,GENAT
009,09134,GESTIES
009,09136,GOURBIT
009,09137,GUDAS
009,09138,HERM (L')
009,09139,HOSPITALET-PRES-L'ANDORRE (L')
009,09140,IGNAUX
009,09141,ILLARTEIN
009,09142,ILHAT
009,09143,ILLIER-ET-LARAMADE
009,09145,ISSARDS (LES)
009,09146,JUSTINIAC
009,09147,LABATUT
009,09148,LACAVE
009,09149,LACOURT
009,09150,LAGARDE
009,09152,LAPEGE
009,09153,LAPENNE
009,09154,LARBONT
009,09155,LARCAT
009,09156,LARNAT
009,09157,LAROQUE-D'OLMES
009,09158,LASSERRE
009,09159,LASSUR
009,09160,LAVELANET
009,09161,LERAN
009,09162,LERCOUL
009,09163,LESCOUSSE
009,09164,LESCURE
009,09165,LESPARROU
009,09166,LEYCHERT
009,09167,LEZAT-SUR-LEZE
009,09168,LIEURAC
009,09169,LIMBRASSAC
009,09170,LISSAC
009,09171,LORDAT
009,09172,LOUBAUT
009,09173,LOUBENS
009,09174,LOUBIERES
009,09176,LUZENAC
009,09177,MADIERE
009,09178,MALEGOUDE
009,09179,MALLEON
009,09180,MANSES
009,09181,MAS-D'AZIL (LE)
009,09182,MASSAT
009,09183,MAUVEZIN-DE-PRAT
009,09184,MAUVEZIN-DE-SAINTE-CROIX
009,09185,MAZERES
009,09186,MERAS
009,09187,MERCENAC
009,09188,MERCUS-GARRABET
009,09189,MERENS-LES-VALS
009,09190,MERIGON
009,09192,MIGLOS
009,09193,MIJANES
009,09194,MIREPOIX
009,09195,MONESPLE
009,09196,MONTAGAGNE
009,09197,MONTAILLOU
009,09198,MONTARDIT
009,09199,MONTAUT
009,09200,MONTBEL
009,09202,MONTEGUT-PLANTAUREL
009,09203,MONTELS
009,09204,MONTESQUIEU-AVANTES
009,09205,MONTFA
009,09206,MONTFERRIER
009,09207,MONTGAILLARD
009,09209,MONTJOIE-EN-COUSERANS
009,09210,MONTOULIEU
009,09211,MONTSEGUR
009,09212,MONTSERON
009,09213,MOULIN-NEUF
009,09214,MOULIS
009,09215,NALZEN
009,09216,NESCUS
009,09217,NIAUX
009,09218,ORGEIX
009,09219,ORGIBET
009,09220,ORLU
009,09221,ORNOLAC-USSAT-LES-BAINS
009,09222,ORUS
009,09223,OUST
009,09224,PAILHES
009,09225,PAMIERS
009,09226,PECH
009,09227,PEREILLE
009,09228,PERLES-ET-CASTELET
009,09229,PEYRAT (LE)
009,09230,PLA (LE)
009,09231,PORT (LE)
009,09232,PRADES
009,09234,PRADIERES
009,09235,PRAT-BONREPAUX
009,09236,PRAYOLS
009,09237,PUCH (LE)
009,09238,PUJOLS (LES)
009,09239,QUERIGUT
009,09240,QUIE
009,09241,RABAT-LES-TROIS-SEIGNEURS
009,09242,RAISSAC
009,09243,REGAT
009,09244,RIEUCROS
009,09245,RIEUX-DE-PELLEPORT
009,09246,RIMONT
009,09247,RIVERENERT
009,09249,ROQUEFIXADE
009,09250,ROQUEFORT-LES-CASCADES
009,09251,ROUMENGOUX
009,09252,ROUZE
009,09253,SABARAT
009,09254,SAINT-AMADOU
009,09256,SAINT-BAUZEIL
009,09257,SAINTE-CROIX-VOLVESTRE
009,09258,SAINT-FELIX-DE-RIEUTORD
009,09259,SAINT-FELIX-DE-TOURNEGAT
009,09260,SAINTE-FOI
009,09261,SAINT-GIRONS
009,09262,SAINT-JEAN-D'AIGUES-VIVES
009,09263,SAINT-JEAN-DU-CASTILLONNAIS
009,09264,SAINT-JEAN-DE-VERGES
009,09265,SAINT-JEAN-DU-FALGA
009,09266,SAINT-JULIEN-DE-GRAS-CAPOU
009,09267,SAINT-LARY
009,09268,SAINT-LIZIER
009,09269,SAINT-MARTIN-DE-CARALP
009,09270,SAINT-MARTIN-D'OYDES
009,09271,SAINT-MICHEL
009,09272,SAINT-PAUL-DE-JARRAT
009,09273,SAINT-PIERRE-DE-RIVIERE
009,09274,SAINT-QUENTIN-LA-TOUR
009,09275,SAINT-QUIRC
009,09276,SAINT-VICTOR-ROUZAUD
009,09277,SAINT-YBARS
009,09279,SALSEIN
009,09280,SAURAT
009,09281,SAUTEL
009,09282,SAVERDUN
009,09283,SAVIGNAC-LES-ORMEAUX
009,09284,SEGURA
009,09285,SEIX
009,09289,LORP-SENTARAILLE
009,09290,SENTEIN
009,09291,SENTENAC-D'OUST
009,09292,SENTENAC-DE-SEROU
009,09293,SERRES-SUR-ARGET
009,09294,SIEURAS
009,09295,SIGUER
009,09296,AULOS-SINSAT
009,09297,SOR
009,09298,SORGEAT
009,09299,SOUEIX-ROGALLE
009,09300,SOULA
009,09301,SOULAN
009,09303,SURBA
009,09304,SUZAN
009,09305,TABRE
009,09306,TARASCON-SUR-ARIEGE
009,09307,TAURIGNAN-CASTET
009,09309,TEILHET
009,09310,THOUARS-SUR-ARIZE
009,09311,TIGNAC
009,09312,TOUR-DU-CRIEU (LA)
009,09314,TOURTROL
009,09315,TREMOULET
009,09316,TROYE-D'ARIEGE
009,09318,UNAC
009,09319,UNZENT
009,09320,URS
009,09321,USSAT
009,09322,USTOU
009,09323,VALS
009,09324,VARILHES
009,09325,VAYCHIS
009,09326,VEBRE
009,09327,VENTENAC
009,09328,VERDUN
009,09330,VERNAUX
009,09331,VERNET (LE)
009,09332,VERNIOLLE
009,09334,VAL-DE-SOS
009,09335,VILLENEUVE
009,09336,VILLENEUVE-D'OLMES
009,09338,VILLENEUVE-DU-LATOU
009,09339,VILLENEUVE-DU-PAREAGE
009,09340,VIRA
009,09341,VIVIES
009,09342,SAINTE-SUZANNE
