cddept,inseecommuneprinc,nomcommuneprinc
002,02313,FLAVIGNY-LE-GRAND-ET-BEAURAIN
002,02315,FLAVY-LE-MARTEL
002,02316,FLEURY
002,02317,FLUQUIERES
002,02318,FOLEMBRAY
002,02319,FONSOMME
002,02320,FONTAINE-LES-CLERCS
002,02321,FONTAINE-LES-VERVINS
002,02322,FONTAINE-NOTRE-DAME
002,02323,FONTAINE-UTERTE
002,02324,FONTENELLE
002,02326,FONTENOY
002,02327,FORESTE
002,02328,FOSSOY
002,02329,FOURDRAIN
002,02330,FRANCILLY-SELENCY
002,02331,FRANQUEVILLE
002,02332,FRESNES-EN-TARDENOIS
002,02333,FRESNES-SOUS-COUCY
002,02334,FRESNOY-LE-GRAND
002,02335,FRESSANCOURT
002,02336,FRIERES-FAILLOUEL
002,02337,FROIDESTREES
002,02338,FROIDMONT-COHARTILLE
002,02339,GANDELU
002,02340,GAUCHY
002,02341,GERCY
002,02342,GERGNY
002,02343,GERMAINE
002,02345,GIBERCOURT
002,02346,GIZY
002,02347,GLAND
002,02349,GOUDELANCOURT-LES-BERRIEUX
002,02350,GOUDELANCOURT-LES-PIERREPONT
002,02351,GOUSSANCOURT
002,02352,GOUY
002,02353,GRANDLUP-ET-FAY
002,02354,GRANDRIEUX
002,02355,GRICOURT
002,02356,GRISOLLES
002,02357,GRONARD
002,02358,GROUGIS
002,02359,GRUGIES
002,02360,VILLENEUVE-SUR-AISNE
002,02361,GUISE
002,02362,GUIVRY
002,02363,GUNY
002,02364,GUYENCOURT
002,02366,HANNAPES
002,02367,HAPPENCOURT
002,02368,HARAMONT
002,02369,HARCIGNY
002,02370,HARGICOURT
002,02371,HARLY
002,02372,HARTENNES-ET-TAUX
002,02373,HARY
002,02374,LEHAUCOURT
002,02375,HAUTEVESNES
002,02376,HAUTEVILLE
002,02377,HAUTION
002,02378,HERIE (LA)
002,02379,HERIE-LA-VIEVILLE (LE)
002,02380,HINACOURT
002,02381,HIRSON
002,02382,HOLNON
002,02383,HOMBLIERES
002,02384,HOURY
002,02385,HOUSSET
002,02386,IRON
002,02387,ITANCOURT
002,02388,IVIERS
002,02389,JAULGONNE
002,02390,JEANCOURT
002,02391,JEANTES
002,02392,JONCOURT
002,02393,JOUAIGNES
002,02395,JUMENCOURT
002,02396,JUMIGNY
002,02397,JUSSY
002,02398,JUVIGNY
002,02399,JUVINCOURT-ET-DAMARY
002,02400,LAFFAUX
002,02401,LAIGNY
002,02402,LANCHY
002,02403,LANDIFAY-ET-BERTAIGNEMONT
002,02404,LANDOUZY-LA-COUR
002,02405,LANDOUZY-LA-VILLE
002,02406,LANDRICOURT
002,02407,LANISCOURT
002,02408,LAON
002,02409,LAPPION
002,02410,LARGNY-SUR-AUTOMNE
002,02411,LATILLY
002,02412,LAUNOY
002,02413,LAVAL-EN-LAONNOIS
002,02414,LAVAQUERESSE
002,02415,LAVERSINE
002,02416,LEME
002,02417,LEMPIRE
002,02418,LERZY
002,02419,LESCHELLE
002,02420,LESDINS
002,02421,LESGES
002,02422,LESQUIELLES-SAINT-GERMAIN
002,02423,LEUILLY-SOUS-COUCY
002,02424,LEURY
002,02425,LEUZE
002,02426,LEVERGIES
002,02427,LHUYS
002,02428,LICY-CLIGNON
002,02429,LIERVAL
002,02430,LIESSE-NOTRE-DAME
002,02431,LIEZ
002,02432,LIME
002,02433,LISLET
002,02435,LOGNY-LES-AUBENTON
002,02438,LONGPONT
002,02439,SEPTVALLONS (LES)
002,02440,LOR
002,02441,LOUATRE
002,02442,LOUPEIGNE
002,02443,LUCY-LE-BOCAGE
002,02444,LUGNY
002,02445,LUZOIR
002,02446,LY-FONTAINE
002,02447,MAAST-ET-VIOLAINE
002,02448,MACHECOURT
002,02449,MACOGNY
002,02450,MACQUIGNY
002,02451,MAGNY-LA-FOSSE
002,02452,MAISSEMY
002,02453,MAIZY
002,02454,MALMAISON (LA)
002,02455,MALZY
002,02456,MANICAMP
002,02457,MARCHAIS
002,02458,DHUYS ET MORIN-EN-BRIE
002,02459,MARCY
002,02460,MARCY-SOUS-MARLE
002,02461,MAREST-DAMPCOURT
002,02462,MAREUIL-EN-DOLE
002,02463,MARFONTAINE
002,02464,MARGIVAL
002,02465,MARIGNY-EN-ORXOIS
002,02466,MARIZY-SAINTE-GENEVIEVE
002,02467,MARIZY-SAINT-MARD
002,02468,MARLE
002,02469,MARLY-GOMONT
002,02470,MARTIGNY
002,02471,MARTIGNY-COURPIERRE
002,02472,MAUREGNY-EN-HAYE
002,02473,MAYOT
002,02474,MENNESSIS
002,02476,MENNEVRET
002,02477,MERCIN-ET-VAUX
002,02478,MERLIEUX-ET-FOUQUEROLLES
002,02480,MESBRECOURT-RICHECOURT
002,02481,MESNIL-SAINT-LAURENT
002,02482,MEURIVAL
002,02483,MEZIERES-SUR-OISE
002,02484,MEZY-MOULINS
002,02485,MISSY-AUX-BOIS
002,02486,MISSY-LES-PIERREPONT
002,02487,MISSY-SUR-AISNE
002,02488,MOLAIN
002,02489,MOLINCHART
002,02490,MONAMPTEUIL
002,02491,MONCEAU-LE-NEUF-ET-FAUCOUZY
002,02492,MONCEAU-LES-LEUPS
002,02493,MONCEAU-LE-WAAST
002,02494,MONCEAU-SUR-OISE
002,02495,MONDREPUIS
002,02496,MONNES
002,02497,MONS-EN-LAONNOIS
002,02498,MONTAIGU
002,02499,MONTBAVIN
002,02500,MONTBREHAIN
002,02501,MONTCHALONS
002,02502,MONTCORNET
002,02503,MONT-D'ORIGNY
002,02504,MONTESCOURT-LIZEROLLES
002,02505,MONTFAUCON
002,02506,MONTGOBERT
002,02507,MONTGRU-SAINT-HILAIRE
002,02508,MONTHENAULT
002,02509,MONTHIERS
002,02510,MONTHUREL
002,02511,MONTIGNY-EN-ARROUAISE
002,02512,MONTIGNY-L'ALLIER
002,02513,MONTIGNY-LE-FRANC
002,02514,MONTIGNY-LENGRAIN
002,02515,MONTIGNY-LES-CONDE
002,02516,MONTIGNY-SOUS-MARLE
002,02517,MONTIGNY-SUR-CRECY
002,02518,MONTLEVON
002,02519,MONTLOUE
002,02520,MONT-NOTRE-DAME
002,02521,MONTREUIL-AUX-LIONS
002,02522,MONT-SAINT-JEAN
002,02523,MONT-SAINT-MARTIN
002,02524,MONT-SAINT-PERE
002,02525,MORCOURT
002,02526,MORGNY-EN-THIERACHE
002,02527,MORSAIN
002,02528,MORTEFONTAINE
002,02529,MORTIERS
002,02530,MOULINS
002,02531,MOUSSY-VERNEUIL
002,02532,MOY-DE-L'AISNE
002,02533,MURET-ET-CROUTTES
002,02534,MUSCOURT
002,02535,NAMPCELLES-LA-COUR
002,02536,NAMPTEUIL-SOUS-MURET
002,02537,NANTEUIL-LA-FOSSE
002,02538,NANTEUIL-NOTRE-DAME
002,02539,NAUROY
002,02540,NESLES-LA-MONTAGNE
002,02541,NEUFCHATEL-SUR-AISNE
002,02542,NEUFLIEUX
002,02543,NEUILLY-SAINT-FRONT
002,02544,NEUVE-MAISON
002,02545,NEUVILLE-BOSMONT (LA)
002,02546,NEUVILLE-EN-BEINE (LA)
002,02547,NEUVILLE-HOUSSET (LA)
002,02548,NEUVILLE-LES-DORENGT (LA)
002,02549,NEUVILLE-SAINT-AMAND
002,02550,NEUVILLE-SUR-AILETTE
002,02551,NEUVILLE-SUR-MARGIVAL
002,02552,NEUVILLETTE
002,02553,NIZY-LE-COMTE
002,02554,NOGENTEL
002,02555,NOGENT-L'ARTAUD
002,02556,NOIRCOURT
002,02557,NOROY-SUR-OURCQ
002,02558,NOUVION-EN-THIERACHE (LE)
002,02559,NOUVION-ET-CATILLON
002,02560,NOUVION-LE-COMTE
002,02561,NOUVION-LE-VINEUX
002,02562,NOUVRON-VINGRE
002,02563,NOYALES
002,02564,BERNOY-LE-CHÂTEAU
002,02565,OEUILLY
002,02566,OGNES
002,02567,OHIS
002,02568,OIGNY-EN-VALOIS
002,02569,OISY
002,02570,OLLEZY
002,02571,OMISSY
002,02572,ORAINVILLE
002,02573,ORGEVAL
002,02574,ORIGNY-EN-THIERACHE
002,02575,ORIGNY-SAINTE-BENOITE
002,02576,OSLY-COURTIL
002,02577,OSTEL
002,02578,OULCHES-LA-VALLEE-FOULON
002,02579,OULCHY-LA-VILLE
002,02580,OULCHY-LE-CHATEAU
002,02581,PAARS
002,02582,PAISSY
002,02583,PANCY-COURTECON
002,02584,PAPLEUX
002,02585,PARCY-ET-TIGNY
002,02586,PARFONDEVAL
002,02587,PARFONDRU
002,02588,PARGNAN
002,02589,PARGNY-ET-FILAIN
002,02590,PARGNY-LA-DHUYS
002,02591,PARGNY-LES-BOIS
002,02592,PARPEVILLE
002,02593,PASLY
002,02594,PASSY-EN-VALOIS
002,02595,PASSY-SUR-MARNE
002,02596,PAVANT
002,02598,PERNANT
002,02599,PIERREMANDE
002,02600,PIERREPONT
002,02601,PIGNICOURT
002,02602,PINON
002,02604,PITHON
002,02605,PLEINE-SELVE
002,02606,PLESSIER-HULEU (LE)
002,02607,PLOISY
002,02608,PLOMION
002,02609,PLOYART-ET-VAURSEINE
002,02610,POMMIERS
002,02612,PONT-ARCY
002,02613,PONTAVERT
002,02614,PONTRU
002,02615,PONTRUET
002,02616,PONT-SAINT-MARD
002,02617,POUILLY-SUR-SERRE
002,02618,PREMONT
002,02619,PREMONTRE
002,02620,PRESLES-ET-BOVES
002,02621,PRESLES-ET-THIERNY
002,02622,PRIEZ
002,02623,PRISCES
002,02624,PROISY
002,02625,PROIX
002,02626,PROUVAIS
002,02627,PROVISEUX-ET-PLESNOY
002,02628,PUISEUX-EN-RETZ
002,02629,PUISIEUX-ET-CLANLIEU
002,02631,QUIERZY
002,02632,QUINCY-BASSE
002,02633,QUINCY-SOUS-LE-MONT
002,02634,RAILLIMONT
002,02635,RAMICOURT
002,02636,REGNY
002,02637,REMAUCOURT
002,02638,REMIES
002,02639,REMIGNY
002,02640,RENANSART
002,02641,RENNEVAL
002,02642,RESIGNY
002,02643,RESSONS-LE-LONG
002,02644,RETHEUIL
002,02645,REUILLY-SAUVIGNY
002,02647,RIBEAUVILLE
002,02648,RIBEMONT
002,02649,ROCOURT-SAINT-MARTIN
002,02650,ROCQUIGNY
002,02651,ROGECOURT
002,02652,ROGNY
002,02653,ROMENY-SUR-MARNE
002,02654,ROMERY
002,02655,RONCHERES
002,02656,ROUCY
002,02657,ROUGERIES
002,02658,ROUPY
002,02659,ROUVROY
002,02660,ROUVROY-SUR-SERRE
002,02661,ROYAUCOURT-ET-CHAILVET
002,02662,ROZET-SAINT-ALBIN
002,02663,ROZIERES-SUR-CRISE
002,02664,ROZOY-BELLEVALLE
002,02665,GRAND-ROZOY
002,02666,ROZOY-SUR-SERRE
002,02667,SACONIN-ET-BREUIL
002,02668,SAINS-RICHAUMONT
002,02671,SAINT-AUBIN
002,02672,SAINT-BANDRY
002,02673,SAINT-CHRISTOPHE-A-BERRY
002,02674,SAINT-CLEMENT
002,02675,SAINTE-CROIX
002,02676,SAINT-ERME-OUTRE-ET-RAMECOURT
002,02677,SAINT-EUGENE
002,02678,SAINTE-GENEVIEVE
002,02679,SAINT-GENGOULPH
002,02680,SAINT-GOBAIN
002,02681,SAINT-GOBERT
002,02682,SAINT-MARD
002,02683,SAINT-MARTIN-RIVIERE
002,02684,SAINT-MICHEL
002,02685,SAINT-NICOLAS-AUX-BOIS
002,02687,SAINT-PIERRE-AIGLE
002,02688,SAINT-PIERRE-LES-FRANQUEVILLE
002,02689,SAINT-PIERREMONT
002,02690,SAINTE-PREUVE
002,02691,SAINT-QUENTIN
002,02693,SAINT-REMY-BLANZY
002,02694,SAINT-SIMON
002,02696,SAINT-THOMAS
002,02697,SAMOUSSY
002,02698,SANCY-LES-CHEMINOTS
002,02699,SAPONAY
002,02701,SAULCHERY
002,02702,SAVY
002,02703,SEBONCOURT
002,02704,SELENS
002,02705,SELVE (LA)
002,02706,SEPTMONTS
002,02707,SEPTVAUX
002,02708,SEQUEHART
002,02709,SERAIN
002,02710,SERAUCOURT-LE-GRAND
002,02711,SERCHES
002,02712,SERGY
002,02713,SERINGES-ET-NESLES
002,02714,SERMOISE
002,02715,SERVAL
002,02716,SERVAIS
002,02717,SERY-LES-MEZIERES
002,02718,SILLY-LA-POTERIE
002,02719,SINCENY
002,02720,SISSONNE
002,02721,SISSY
002,02722,SOISSONS
002,02723,SOIZE
002,02724,SOMMELANS
002,02725,SOMMERON
002,02726,SOMMETTE-EAUCOURT
002,02727,SONS-ET-RONCHERES
002,02728,SORBAIS
002,02729,SOUCY
002,02730,SOUPIR
002,02731,SOURD (LE)
002,02732,SURFONTAINE
002,02734,TAILLEFONTAINE
002,02735,TANNIERES
002,02736,TARTIERS
002,02737,TAVAUX-ET-PONTSERICOURT
002,02738,TERGNIER
002,02739,TERNY-SORNY
002,02740,THENAILLES
002,02741,THENELLES
002,02742,THIERNU
002,02743,THUEL (LE)
002,02744,TORCY-EN-VALOIS
002,02745,TOULIS-ET-ATTENCOURT
002,02746,TRAVECY
002,02747,TREFCON
002,02748,TRELOU-SUR-MARNE
002,02749,TROESNES
002,02750,TROSLY-LOIRE
002,02751,TRUCY
002,02752,TUGNY-ET-PONT
002,02753,TUPIGNY
002,02754,UGNY-LE-GAY
002,02755,URCEL
002,02756,URVILLERS
002,02757,VADENCOURT
002,02758,VAILLY-SUR-AISNE
002,02759,VALLEE-AU-BLE (LA)
002,02760,VALLEE-MULATRE (LA)
002,02761,VARISCOURT
002,02762,VASSENS
002,02763,VASSENY
002,02764,VASSOGNE
002,02765,VAUCELLES-ET-BEFFECOURT
002,02766,VAUDESSON
002,02767,VAUXREZIS
002,02768,VAUXAILLON
002,02769,VAUX-ANDIGNY
002,02770,VAUXBUIN
002,02772,VAUX-EN-VERMANDOIS
002,02773,VAUXTIN
002,02774,VENDELLES
002,02775,VENDEUIL
002,02776,VENDHUILE
002,02777,VENDIERES
002,02778,VENDRESSE-BEAULNE
002,02779,VENEROLLES
002,02780,VENIZEL
002,02781,VERDILLY
002,02782,VERGUIER (LE)
002,02783,GRAND-VERLY
002,02784,PETIT-VERLY
002,02785,VERMAND
002,02786,VERNEUIL-SOUS-COUCY
002,02787,VERNEUIL-SUR-SERRE
002,02788,VERSIGNY
002,02789,VERVINS
002,02790,VESLES-ET-CAUMONT
002,02791,VESLUD
002,02792,VEUILLY-LA-POTERIE
002,02793,VEZAPONIN
002,02794,VEZILLY
002,02795,VIC-SUR-AISNE
002,02796,VICHEL-NANTEUIL
002,02797,VIEL-ARCY
002,02798,VIELS-MAISONS
002,02799,VIERZY
002,02800,VIFFORT
002,02801,VIGNEUX-HOCQUET
002,02802,VILLE-AUX-BOIS-LES-DIZY (LA)
002,02803,VILLE-AUX-BOIS-LES-PONTAVERT (LA)
002,02804,VILLEMONTOIRE
002,02805,VILLENEUVE-SAINT-GERMAIN
002,02806,VILLENEUVE-SUR-FERE
002,02807,VILLEQUIER-AUMONT
002,02808,VILLERET
002,02809,VILLERS-AGRON-AIGUIZY
002,02810,VILLERS-COTTERETS
002,02812,VILLERS-HELON
002,02813,VILLERS-LE-SEC
002,02814,VILLERS-LES-GUISE
002,02815,VILLERS-SAINT-CHRISTOPHE
002,02816,VILLERS-SUR-FERE
002,02817,VILLE-SAVOYE
002,02818,VILLIERS-SAINT-DENIS
002,02819,VINCY-REUIL-ET-MAGNY
002,02820,VIRY-NOUREUIL
002,02821,VIVAISE
002,02822,VIVIERES
002,02823,VOHARIES
002,02824,VORGES
002,02826,VOULPAIX
002,02827,VOYENNE
002,02828,VREGNY
002,02829,VUILLERY
002,02830,WASSIGNY
002,02831,WATIGNY
002,02832,WIEGE-FATY
002,02833,WIMY
002,02834,WISSIGNICOURT
