cddept,inseecommuneprinc,nomcommuneprinc
036,36126,MONTCHEVRIER
036,36127,MONTGIVRAY
036,36128,MONTIERCHAUME
036,36129,MONTIPOURET
036,36130,MONTLEVICQ
036,36131,MOSNAY
036,36132,MOTTE-FEUILLY (LA)
036,36133,MOUHERS
036,36134,MOUHET
036,36135,MOULINS-SUR-CEPHONS
036,36136,MURS
036,36137,NEONS-SUR-CREUSE
036,36138,NERET
036,36139,NEUILLAY-LES-BOIS
036,36140,NEUVY-PAILLOUX
036,36141,NEUVY-SAINT-SEPULCHRE
036,36142,NIHERNE
036,36143,NOHANT-VIC
036,36144,NURET-LE-FERRON
036,36145,OBTERRE
036,36146,ORSENNES
036,36147,ORVILLE
036,36148,OULCHES
036,36149,PALLUAU-SUR-INDRE
036,36150,PARNAC
036,36152,PAUDY
036,36153,PAULNAY
036,36154,PECHEREAU (LE)
036,36155,PELLEVOISIN
036,36156,PERASSAY
036,36157,PEROUILLE (LA)
036,36158,BADECON-LE-PIN
036,36159,POINCONNET (LE)
036,36160,POMMIERS
036,36161,PONT-CHRETIEN-CHABENET (LE)
036,36162,POULAINES
036,36163,POULIGNY-NOTRE-DAME
036,36164,POULIGNY-SAINT-MARTIN
036,36165,POULIGNY-SAINT-PIERRE
036,36166,PREAUX
036,36167,PREUILLY-LA-VILLE
036,36168,PRISSAC
036,36169,PRUNIERS
036,36170,REBOURSIN
036,36171,REUILLY
036,36172,RIVARENNES
036,36173,ROSNAY
036,36174,ROUSSINES
036,36175,ROUVRES-LES-BOIS
036,36176,RUFFEC
036,36177,SACIERGES-SAINT-MARTIN
036,36178,SAINT-AIGNY
036,36179,SAINT-AOUSTRILLE
036,36180,SAINT-AOUT
036,36181,SAINT-AUBIN
036,36182,SAINT-BENOIT-DU-SAULT
036,36184,SAINT-CHARTIER
036,36185,SAINT-CHRISTOPHE-EN-BAZELLE
036,36186,SAINT-CHRISTOPHE-EN-BOUCHERIE
036,36187,SAINT-CIVRAN
036,36188,SAINT-CYRAN-DU-JAMBOT
036,36189,SAINT-DENIS-DE-JOUHET
036,36190,SAINTE-FAUSTE
036,36191,SAINT-FLORENTIN
036,36192,SAINT-GAULTIER
036,36193,SAINTE-GEMME
036,36194,SAINT-GENOU
036,36195,SAINT-GEORGES-SUR-ARNON
036,36196,SAINT-GILLES
036,36197,SAINT-HILAIRE-SUR-BENAIZE
036,36198,SAINT-LACTENCIN
036,36199,SAINTE-LIZAIGNE
036,36200,SAINT-MARCEL
036,36202,SAINT-MAUR
036,36203,SAINT-MEDARD
036,36204,SAINT-MICHEL-EN-BRENNE
036,36205,SAINT-PIERRE-DE-JARDS
036,36207,SAINT-PLANTAIRE
036,36208,SAINTE-SEVERE-SUR-INDRE
036,36209,SAINT-VALENTIN
036,36210,SARZAY
036,36211,SASSIERGES-SAINT-GERMAIN
036,36212,SAULNAY
036,36213,SAUZELLES
036,36214,SAZERAY
036,36215,SEGRY
036,36216,SELLES-SUR-NAHON
036,36217,SEMBLECAY
036,36218,SOUGE
036,36219,TENDU
036,36220,THENAY
036,36221,THEVET-SAINT-JULIEN
036,36222,THIZAY
036,36223,TILLY
036,36224,TOURNON-SAINT-MARTIN
036,36225,TRANGER (LE)
036,36226,TRANZAULT
036,36227,URCIERS
036,36228,VALENCAY
036,36229,VAL-FOUZON
036,36230,VATAN
036,36231,VELLES
036,36232,VENDOEUVRES
036,36233,VERNELLE (LA)
036,36234,VERNEUIL-SUR-IGNERAIE
036,36235,VEUIL
036,36236,VICQ-EXEMPLET
036,36237,VICQ-SUR-NAHON
036,36238,VIGOULANT
036,36239,VIGOUX
036,36240,VIJON
036,36241,VILLEDIEU-SUR-INDRE
036,36242,VILLEGONGIS
036,36243,VILLEGOUIN
036,36244,VILLENTROIS-FAVEROLLES-EN-BERRY
036,36246,VILLIERS
036,36247,VINEUIL
036,36248,VOUILLON
