cddept,inseecommuneprinc,nomcommuneprinc
021,21110,BROCHON
021,21111,BROGNON
021,21112,BROIN
021,21113,BROINDON
021,21114,BUFFON
021,21115,BUNCEY
021,21116,BURE-LES-TEMPLIERS
021,21117,BUSSEAUT
021,21118,BUSSEROTTE-ET-MONTENAILLE
021,21119,BUSSIERES
021,21120,BUSSIERE-SUR-OUCHE (LA)
021,21121,BUSSY-LA-PESLE
021,21122,BUSSY-LE-GRAND
021,21123,BUXEROLLES
021,21124,CENSEREY
021,21125,CERILLY
021,21126,CESSEY-SUR-TILLE
021,21127,CHAIGNAY
021,21128,CHAILLY-SUR-ARMANCON
021,21129,CHAMBAIN
021,21130,CHAMBEIRE
021,21131,CHAMBLANC
021,21132,CHAMBOEUF
021,21133,CHAMBOLLE-MUSIGNY
021,21134,CHAMESSON
021,21135,CHAMPAGNE-SUR-VINGEANNE
021,21136,CHAMPAGNY
021,21137,CHAMP-D'OISEAU
021,21138,CHAMPDOTRE
021,21139,CHAMPEAU-EN-MORVAN
021,21140,CHAMPIGNOLLES
021,21141,CHAMPRENAULT
021,21142,CHANCEAUX
021,21143,CHANNAY
021,21144,CHARENCEY
021,21145,CHARIGNY
021,21146,CHARMES
021,21147,CHARNY
021,21148,CHARREY-SUR-SAONE
021,21149,CHARREY-SUR-SEINE
021,21150,CHASSAGNE-MONTRACHET
021,21151,CHASSEY
021,21152,CHATEAUNEUF
021,21153,CHATELLENOT
021,21154,CHATILLON-SUR-SEINE
021,21155,CHAUDENAY-LA-VILLE
021,21156,CHAUDENAY-LE-CHATEAU
021,21157,CHAUGEY
021,21158,CHAUME-ET-COURCHAMP
021,21159,CHAUME (LA)
021,21160,CHAUME-LES-BAIGNEUX
021,21161,CHAUMONT-LE-BOIS
021,21162,CHAUX
021,21163,CHAZEUIL
021,21164,CHAZILLY
021,21165,CHEMIN-D'AISEY
021,21166,CHENOVE
021,21167,CHEUGE
021,21168,CHEVANNAY
021,21169,CHEVANNES
021,21170,CHEVIGNY-EN-VALIERE
021,21171,CHEVIGNY-SAINT-SAUVEUR
021,21172,CHIVRES
021,21173,CHOREY-LES-BEAUNE
021,21175,CIREY-LES-PONTAILLER
021,21176,CIVRY-EN-MONTAGNE
021,21177,CLAMEREY
021,21178,VALFORET
021,21179,CLENAY
021,21180,CLERY
021,21181,CLOMOT
021,21182,COLLONGES-LES-BEVY
021,21183,COLLONGES-ET-PREMIERES
021,21184,COLOMBIER
021,21185,COMBERTAULT
021,21186,COMBLANCHIEN
021,21187,COMMARIN
021,21189,CORBERON
021,21190,CORCELLES-LES-ARTS
021,21191,CORCELLES-LES-CITEAUX
021,21192,CORCELLES-LES-MONTS
021,21193,CORGENGOUX
021,21194,CORGOLOIN
021,21195,CORMOT-VAUCHIGNON
021,21196,CORPEAU
021,21197,CORPOYER-LA-CHAPELLE
021,21198,CORROMBLES
021,21199,CORSAINT
021,21200,COUCHEY
021,21201,COULMIER-LE-SEC
021,21202,COURBAN
021,21203,COURCELLES-FREMOY
021,21204,COURCELLES-LES-MONTBARD
021,21205,COURCELLES-LES-SEMUR
021,21207,COURLON
021,21208,COURTIVRON
021,21209,COUTERNON
021,21210,CREANCEY
021,21211,CRECEY-SUR-TILLE
021,21212,CREPAND
021,21214,CRUGEY
021,21215,CUISEREY
021,21216,CULETRE
021,21217,CURLEY
021,21218,CURTIL-SAINT-SEINE
021,21219,CURTIL-VERGY
021,21220,CUSSEY-LES-FORGES
021,21221,CUSSY-LA-COLONNE
021,21222,CUSSY-LE-CHATEL
021,21223,DAIX
021,21224,DAMPIERRE-EN-MONTAGNE
021,21225,DAMPIERRE-ET-FLEE
021,21226,DARCEY
021,21227,DAROIS
021,21228,DETAIN-ET-BRUANT
021,21229,DIANCEY
021,21230,DIENAY
021,21231,DIJON
021,21232,DOMPIERRE-EN-MORVAN
021,21233,DRAMBON
021,21234,DREE
021,21235,DUESME
021,21236,EBATY
021,21237,ECHALOT
021,21238,ECHANNAY
021,21239,ECHENON
021,21240,ECHEVANNES
021,21241,ECHEVRONNE
021,21242,ECHIGEY
021,21243,ECUTIGNY
021,21244,EGUILLY
021,21245,EPAGNY
021,21246,EPERNAY-SOUS-GEVREY
021,21247,EPOISSES
021,21248,ERINGES
021,21249,ESBARRES
021,21250,ESSAROIS
021,21251,ESSEY
021,21252,ETAIS
021,21253,ETALANTE
021,21254,ETANG-VERGY (L')
021,21255,ETAULES
021,21256,ETEVAUX
021,21257,ETORMAY
021,21258,ETROCHEY
021,21259,FAIN-LES-MONTBARD
021,21260,FAIN-LES-MOUTIERS
021,21261,FAUVERNEY
021,21262,FAVEROLLES-LES-LUCEY
021,21263,FENAY
021,21264,FETE (LE)
021,21265,FIXIN
021,21266,FLACEY
021,21267,FLAGEY-ECHEZEAUX
021,21268,FLAGEY-LES-AUXONNE
021,21269,FLAMMERANS
021,21270,FLAVIGNEROT
021,21271,FLAVIGNY-SUR-OZERAIN
021,21272,VAL-LARREY (LE)
021,21273,FLEUREY-SUR-OUCHE
021,21274,FOISSY
021,21275,FONCEGRIVE
021,21276,FONTAINES-EN-DUESMOIS
021,21277,FONTAINE-FRANCAISE
021,21278,FONTAINE-LES-DIJON
021,21279,FONTAINES-LES-SECHES
021,21280,FONTANGY
021,21281,FONTENELLE
021,21282,FORLEANS
021,21283,FRAIGNOT-ET-VESVROTTE
021,21284,FRANCHEVILLE
021,21285,FRANXAULT
021,21286,FRENOIS
021,21287,FRESNES
021,21288,FROLOIS
021,21289,FUSSEY
021,21290,GEMEAUX
021,21291,GENAY
021,21292,GENLIS
021,21293,GERGUEIL
021,21294,GERLAND
021,21295,GEVREY-CHAMBERTIN
021,21296,GEVROLLES
021,21297,GILLY-LES-CITEAUX
021,21298,GISSEY-LE-VIEIL
021,21299,GISSEY-SOUS-FLAVIGNY
021,21300,GISSEY-SUR-OUCHE
021,21301,GLANON
021,21302,GOMMEVILLE
021,21304,GRANCEY-LE-CHATEAU-NEUVELLE
021,21305,GRANCEY-SUR-OURCE
021,21306,GRENANT-LES-SOMBERNON
021,21307,GRESIGNY-SAINTE-REINE
021,21308,GRIGNON
021,21309,GRISELLES
021,21310,GROSBOIS-EN-MONTAGNE
021,21311,GROSBOIS-LES-TICHEY
021,21312,GURGY-LA-VILLE
021,21313,GURGY-LE-CHATEAU
021,21314,HAUTEROCHE
021,21315,HAUTEVILLE-LES-DIJON
021,21316,HEUILLEY-SUR-SAONE
021,21317,IS-SUR-TILLE
021,21319,IZEURE
021,21320,IZIER
021,21321,JAILLY-LES-MOULINS
021,21322,JALLANGES
021,21323,JANCIGNY
021,21324,JEUX-LES-BARD
021,21325,JOUEY
021,21326,JOURS-LES-BAIGNEUX
021,21327,VAL-MONT 
021,21328,JUILLENAY
021,21329,JUILLY
021,21330,LABERGEMENT-FOIGNEY
021,21331,LABERGEMENT-LES-AUXONNE
021,21332,LABERGEMENT-LES-SEURRE
021,21333,LABRUYERE
021,21334,LACANCHE
021,21335,LACOUR-D'ARCENAY
021,21336,LAIGNES
021,21337,LAMARCHE-SUR-SAONE
021,21338,LAMARGELLE
021,21339,LANTENAY
021,21340,LANTHES
021,21341,LANTILLY
021,21342,LAPERRIERE-SUR-SAONE
021,21343,LARREY
021,21344,LECHATELET
021,21345,LERY
021,21346,LEUGLAY
021,21347,LEVERNOIS
021,21348,LICEY-SUR-VINGEANNE
021,21349,LIERNAIS
021,21350,LIGNEROLLES
021,21351,LONGCHAMP
021,21352,LONGEAULT-PLUVAULT
021,21353,LONGECOURT-EN-PLAINE
021,21354,LONGECOURT-LES-CULETRE
021,21355,LONGVIC
021,21356,LOSNE
021,21357,LOUESME
021,21358,LUCENAY-LE-DUC
021,21359,LUCEY
021,21360,LUSIGNY-SUR-OUCHE
021,21361,LUX
021,21362,MACONGE
021,21363,MAGNIEN
021,21364,MAGNY-LAMBERT
021,21365,MAGNY-LA-VILLE
021,21366,MAGNY-LES-AUBIGNY
021,21367,MAGNY-MONTARLOT
021,21368,MAGNY-LES-VILLERS
021,21369,MAGNY-SAINT-MEDARD
021,21370,MAGNY-SUR-TILLE
021,21371,MAILLYS (LES)
021,21372,MAISEY-LE-DUC
021,21373,MALAIN
021,21374,MALIGNY
021,21375,MANLAY
021,21376,MARANDEUIL
021,21377,MARCELLOIS
021,21378,MARCENAY
021,21379,MARCHESEUIL
021,21380,MARCIGNY-SOUS-THIL
021,21381,MARCILLY-ET-DRACY
021,21382,MARCILLY-OGNY
021,21383,MARCILLY-SUR-TILLE
021,21384,MAREY-LES-FUSSEY
021,21385,MAREY-SUR-TILLE
021,21386,MARIGNY-LE-CAHOUET
021,21387,MARIGNY-LES-REULLEE
021,21388,MARLIENS
021,21389,MARMAGNE
021,21390,MARSANNAY-LA-COTE
021,21391,MARSANNAY-LE-BOIS
021,21392,MARTROIS
021,21393,MASSINGY
021,21394,MASSINGY-LES-SEMUR
021,21395,MASSINGY-LES-VITTEAUX
021,21396,MAUVILLY
021,21397,MAVILLY-MANDELOT
021,21398,MAXILLY-SUR-SAONE
021,21399,MEILLY-SUR-ROUVRES
021,21400,MEIX (LE)
021,21401,MELOISEY
021,21402,MENESBLE
021,21403,MENESSAIRE
021,21404,MENETREUX-LE-PITOIS
021,21405,MERCEUIL
021,21406,MESMONT
021,21407,MESSANGES
021,21408,MESSIGNY-ET-VANTOUX
021,21409,MEUILLEY
021,21410,MEULSON
021,21411,MEURSANGES
021,21412,MEURSAULT
021,21413,MILLERY
021,21414,MIMEURE
021,21415,MINOT
021,21416,MIREBEAU-SUR-BEZE
021,21417,MISSERY
021,21418,MOITRON
021,21419,MOLESME
021,21420,MOLINOT
021,21421,MOLOY
021,21422,MOLPHEY
021,21423,MONTAGNY-LES-BEAUNE
021,21424,MONTAGNY-LES-SEURRE
021,21425,MONTBARD
021,21426,MONTBERTHAULT
021,21427,MONTCEAU-ET-ECHARNANT
021,21428,MONTHELIE
021,21429,MONTIGNY-MONTFORT
021,21430,MONTIGNY-SAINT-BARTHELEMY
021,21431,MONTIGNY-SUR-ARMANCON
021,21432,MONTIGNY-SUR-AUBE
021,21433,MONTIGNY-MORNAY-VILLENEUVE-SUR-VINGEANNE
021,21434,MONTLAY-EN-AUXOIS
021,21435,MONTLIOT-ET-COURCELLES
021,21436,MONTMAIN
021,21437,MONTMANCON
021,21438,MONTMOYEN
021,21439,MONTOILLOT
021,21440,MONTOT
021,21441,MONT-SAINT-JEAN
021,21442,MOREY-SAINT-DENIS
021,21444,MOSSON
021,21445,MOTTE-TERNANT (LA)
021,21446,MOUTIERS-SAINT-JEAN
021,21447,MUSIGNY
021,21448,MUSSY-LA-FOSSE
021,21449,NAN-SOUS-THIL
021,21450,NANTOUX
021,21451,NESLE-ET-MASSOULT
021,21452,NEUILLY-CRIMOLOIS
021,21454,NICEY
021,21455,NOD-SUR-SEINE
021,21456,NOGENT-LES-MONTBARD
021,21457,NOIDAN
021,21458,NOIRON-SOUS-GEVREY
021,21459,NOIRON-SUR-BEZE
021,21460,NOIRON-SUR-SEINE
021,21461,NOLAY
021,21462,NORGES-LA-VILLE
021,21463,NORMIER
021,21464,NUITS-SAINT-GEORGES
021,21465,OBTREE
021,21466,OIGNY
021,21467,OISILLY
021,21468,ORAIN
021,21469,ORGEUX
021,21470,ORIGNY
021,21471,ORRET
021,21472,ORVILLE
021,21473,OUGES
021,21474,PAGNY-LA-VILLE
021,21475,PAGNY-LE-CHATEAU
021,21476,PAINBLANC
021,21477,PANGES
021,21478,PASQUES
021,21479,PELLEREY
021,21480,PERNAND-VERGELESSES
021,21481,PERRIGNY-LES-DIJON
021,21482,PERRIGNY-SUR-L'OGNON
021,21483,PICHANGES
021,21484,PLANAY
021,21485,PLOMBIERES-LES-DIJON
021,21487,PLUVET
021,21488,POINCON-LES-LARREY
021,21489,POISEUL-LA-GRANGE
021,21490,POISEUL-LA-VILLE-ET-LAPERRIERE
021,21491,POISEUL-LES-SAULX
021,21492,POMMARD
021,21493,PONCEY-LES-ATHEE
021,21494,PONCEY-SUR-L'IGNON
021,21495,PONT
021,21496,PONTAILLER-SUR-SAONE
021,21497,PONT-ET-MASSENE
021,21498,POSANGES
021,21499,POTHIERES
021,21500,POUILLENAY
021,21501,POUILLY-EN-AUXOIS
021,21502,POUILLY-SUR-SAONE
021,21503,POUILLY-SUR-VINGEANNE
021,21504,PRALON
021,21505,PRECY-SOUS-THIL
021,21506,PREMEAUX-PRISSEY
021,21508,PRENOIS
021,21510,PRUSLY-SUR-OURCE
021,21511,PUITS
021,21512,PULIGNY-MONTRACHET
021,21514,QUEMIGNY-SUR-SEINE
021,21515,QUETIGNY
021,21516,QUINCEROT
021,21517,QUINCEY
021,21518,QUINCY-LE-VICOMTE
021,21519,RECEY-SUR-OURCE
021,21520,REMILLY-EN-MONTAGNE
021,21521,REMILLY-SUR-TILLE
021,21522,RENEVE
021,21523,REULLE-VERGY
021,21524,RIEL-LES-EAUX
021,21525,ROCHE-EN-BRENIL (LA)
021,21526,ROCHEFORT-SUR-BREVON
021,21527,ROCHEPOT (LA)
021,21528,ROCHE-VANNEAU (LA)
021,21529,ROILLY
021,21530,ROUGEMONT
021,21531,ROUVRAY
021,21532,ROUVRES-EN-PLAINE
021,21533,ROUVRES-SOUS-MEILLY
021,21534,RUFFEY-LES-BEAUNE
021,21535,RUFFEY-LES-ECHIREY
021,21536,SACQUENAY
021,21537,SAFFRES
021,21538,SAINT-ANDEUX
021,21539,SAINT-ANTHOT
021,21540,SAINT-APOLLINAIRE
021,21541,SAINT-AUBIN
021,21542,SAINT-BERNARD
021,21543,SAINT-BROING-LES-MOINES
021,21544,SAINTE-COLOMBE-EN-AUXOIS
021,21545,SAINTE-COLOMBE-SUR-SEINE
021,21546,SAINT-DIDIER
021,21547,SAINT-EUPHRONE
021,21548,SAINT-GERMAIN-DE-MODEON
021,21549,SAINT-GERMAIN-LE-ROCHEUX
021,21550,SAINT-GERMAIN-LES-SENAILLY
021,21552,SAINT-HELIER
021,21553,SAINT-JEAN-DE-BOEUF
021,21554,SAINT-JEAN-DE-LOSNE
021,21555,SAINT-JULIEN
021,21556,SAINT-LEGER-TRIEY
021,21557,SAINT-MARC-SUR-SEINE
021,21558,SAINTE-MARIE-LA-BLANCHE
021,21559,SAINTE-MARIE-SUR-OUCHE
021,21560,SAINT-MARTIN-DE-LA-MER
021,21561,SAINT-MARTIN-DU-MONT
021,21562,SAINT-MAURICE-SUR-VINGEANNE
021,21563,SAINT-MESMIN
021,21564,SAINT-NICOLAS-LES-CITEAUX
021,21565,SAINT-PHILIBERT
021,21566,SAINT-PIERRE-EN-VAUX
021,21567,SAINT-PRIX-LES-ARNAY
021,21568,SAINT-REMY
021,21569,SAINT-ROMAIN
021,21570,SAINTE-SABINE
021,21571,SAINT-SAUVEUR
021,21572,SAINT-SEINE-EN-BACHE
021,21573,SAINT-SEINE-L'ABBAYE
021,21574,SAINT-SEINE-SUR-VINGEANNE
021,21575,SAINT-SYMPHORIEN-SUR-SAONE
021,21576,SAINT-THIBAULT
021,21577,SAINT-USAGE
021,21578,SAINT-VICTOR-SUR-OUCHE
021,21579,SALIVES
021,21580,SALMAISE
021,21581,SAMEREY
021,21582,SANTENAY
021,21583,SANTOSSE
021,21584,SAULIEU
021,21585,SAULON-LA-CHAPELLE
021,21586,SAULON-LA-RUE
021,21587,SAULX-LE-DUC
021,21588,SAUSSEY
021,21589,SAUSSY
021,21590,SAVIGNY-LES-BEAUNE
021,21591,SAVIGNY-LE-SEC
021,21592,SAVIGNY-SOUS-MALAIN
021,21593,SAVILLY
021,21594,SAVOISY
021,21595,SAVOLLES
021,21596,SAVOUGES
021,21597,SEGROIS
021,21598,SEIGNY
021,21599,SELONGEY
021,21600,SEMAREY
021,21601,SEMEZANGES
021,21602,SEMOND
021,21603,SEMUR-EN-AUXOIS
021,21604,SENAILLY
021,21605,SENNECEY-LES-DIJON
021,21606,LADOIX-SERRIGNY
021,21607,SEURRE
021,21608,SINCEY-LES-ROUVRAY
021,21609,SOIRANS
021,21610,SOISSONS-SUR-NACEY
021,21611,SOMBERNON
021,21612,SOUHEY
021,21613,SOUSSEY-SUR-BRIONNE
021,21614,SPOY
021,21615,SUSSEY
021,21616,TAILLY
021,21617,TALANT
021,21618,TALMAY
021,21619,TANAY
021,21620,TARSUL
021,21622,TART-LE-BAS
021,21623,TART
021,21624,TELLECEY
021,21625,TERNANT
021,21626,TERREFONDREE
021,21627,THENISSEY
021,21628,THOIRES
021,21629,THOISY-LA-BERCHERE
021,21630,THOISY-LE-DESERT
021,21631,THOMIREY
021,21632,THOREY-EN-PLAINE
021,21633,THOREY-SOUS-CHARNY
021,21634,THOREY-SUR-OUCHE
021,21635,THOSTE
021,21636,THURY
021,21637,TICHEY
021,21638,TIL-CHATEL
021,21639,TILLENAY
021,21640,TORCY-ET-POULIGNY
021,21641,TOUILLON
021,21642,TOUTRY
021,21643,TRECLUN
021,21644,TROCHERES
021,21645,TROUHANS
021,21646,TROUHAUT
021,21647,TRUGNY
021,21648,TURCEY
021,21649,UNCEY-LE-FRANC
021,21650,URCY
021,21651,VAL-SUZON
021,21652,VANDENESSE-EN-AUXOIS
021,21653,VANNAIRE
021,21655,VANVEY
021,21656,VARANGES
021,21657,VAROIS-ET-CHAIGNOT
021,21659,VAUX-SAULES
021,21660,VEILLY
021,21661,VELARS-SUR-OUCHE
021,21662,VELOGNY
021,21663,VENAREY-LES-LAUMES
021,21664,VERDONNET
021,21665,VERNOIS-LES-VESVRES
021,21666,VERNOT
021,21667,VERONNES
021,21669,VERREY-SOUS-DREE
021,21670,VERREY-SOUS-SALMAISE
021,21671,VERTAULT
021,21672,VESVRES
021,21673,VEUVEY-SUR-OUCHE
021,21674,VEUXHAULLES-SUR-AUBE
021,21675,VIANGES
021,21676,VIC-DE-CHASSENAY
021,21678,VIC-SOUS-THIL
021,21679,VIEILMOULIN
021,21680,VIELVERGE
021,21681,VIEUX-CHATEAU
021,21682,VIEVIGNE
021,21683,VIEVY
021,21684,VIGNOLES
021,21685,VILLAINES-EN-DUESMOIS
021,21686,VILLAINES-LES-PREVOTES
021,21687,VILLARGOIX
021,21688,VILLARS-FONTAINE
021,21689,VILLARS-ET-VILLENOTTE
021,21690,VILLEBERNY
021,21691,VILLEBICHOT
021,21692,VILLECOMTE
021,21693,VILLEDIEU
021,21694,VILLEFERRY
021,21695,VILLENEUVE-LES-CONVERS (LA)
021,21696,VILLENEUVE-SOUS-CHARIGNY
021,21698,VILLERS-LA-FAYE
021,21699,VILLERS-LES-POTS
021,21700,VILLERS-PATRAS
021,21701,VILLERS-ROTIN
021,21702,VILLEY-SUR-TILLE
021,21703,VILLIERS-EN-MORVAN
021,21704,VILLIERS-LE-DUC
021,21705,VILLOTTE-SAINT-SEINE
021,21706,VILLOTTE-SUR-OURCE
021,21707,VILLY-EN-AUXOIS
021,21708,VILLY-LE-MOUTIER
021,21709,VISERNY
021,21710,VITTEAUX
021,21711,VIX
021,21712,VOLNAY
021,21713,VONGES
021,21714,VOSNE-ROMANEE
021,21715,VOUDENAY
021,21716,VOUGEOT
021,21717,VOULAINES-LES-TEMPLIERS
021,52158,CUSEY
021,70305,LOEUILLEY
021,89132,CRY
