cddept,inseecommuneprinc,nomcommuneprinc
055,55120,COMBLES-EN-BARROIS
055,55121,COMBRES-SOUS-LES-COTES
055,55122,COMMERCY
055,55123,HAUTS-DE-CHEE (LES)
055,55124,CONSENVOYE
055,55125,CONTRISSON
055,55127,COURCELLES-EN-BARROIS
055,55128,COURCELLES-SUR-AIRE
055,55129,COUROUVRE
055,55132,COUSANCES-LES-FORGES
055,55133,COUVERTPUIS
055,55134,COUVONGES
055,55137,CUISY
055,55138,CULEY
055,55140,CUNEL
055,55141,DAGONVILLE
055,55142,DAINVILLE-BERTHELEVILLE
055,55143,DAMLOUP
055,55144,DAMMARIE-SUR-SAULX
055,55145,DAMVILLERS
055,55146,DANNEVOUX
055,55148,DELOUZE-ROSIERES
055,55149,DELUT
055,55150,DEMANGE-BAUDIGNECOURT
055,55153,DIEPPE-SOUS-DOUAUMONT
055,55154,DIEUE-SUR-MEUSE
055,55155,DOMBASLE-EN-ARGONNE
055,55156,DOMBRAS
055,55157,DOMMARTIN-LA-MONTAGNE
055,55158,DOMMARY-BARONCOURT
055,55159,DOMPCEVRIN
055,55160,DOMPIERRE-AUX-BOIS
055,55162,DOMREMY-LA-CANNE
055,55163,DONCOURT-AUX-TEMPLIERS
055,55165,DOULCON
055,55166,DUGNY-SUR-MEUSE
055,55167,DUN-SUR-MEUSE
055,55168,DUZEY
055,55169,ECOUVIEZ
055,55170,ECUREY-EN-VERDUNOIS
055,55171,EIX
055,55172,EPARGES (LES)
055,55173,EPIEZ-SUR-MEUSE
055,55174,EPINONVILLE
055,55175,ERIZE-LA-BRULEE
055,55177,ERIZE-LA-PETITE
055,55178,ERIZE-SAINT-DIZIER
055,55179,ERNEVILLE-AUX-BOIS
055,55180,ESNES-EN-ARGONNE
055,55181,ETAIN
055,55182,ETON
055,55183,ETRAYE
055,55184,EUVILLE
055,55185,EVRES
055,55186,FAINS-VEEL
055,55188,FLASSIGNY
055,55191,FOAMEIX-ORNEL
055,55192,FONTAINES-SAINT-CLAIR
055,55193,FORGES-SUR-MEUSE
055,55194,FOUCAUCOURT-SUR-THABAS
055,55195,FOUCHERES-AUX-BOIS
055,55196,FREMEREVILLE-SOUS-LES-COTES
055,55197,FRESNES-AU-MONT
055,55198,FRESNES-EN-WOEVRE
055,55199,FROIDOS
055,55200,FROMEREVILLE-LES-VALLONS
055,55201,FROMEZEY
055,55202,FUTEAU
055,55204,GENICOURT-SUR-MEUSE
055,55206,GERCOURT-ET-DRILLANCOURT
055,55207,GERY
055,55208,GESNES-EN-ARGONNE
055,55210,GIMECOURT
055,55211,GINCREY
055,55212,GIRAUVOISIN
055,55214,GIVRAUVAL
055,55215,GONDRECOURT-LE-CHATEAU
055,55216,GOURAINCOURT
055,55217,GOUSSAINCOURT
055,55218,GREMILLY
055,55219,GRIMAUCOURT-EN-WOEVRE
055,55220,GRIMAUCOURT-PRES-SAMPIGNY
055,55221,GUERPONT
055,55222,GUSSAINVILLE
055,55224,HAIRONVILLE
055,55225,HALLES-SOUS-LES-COTES
055,55226,HAN-LES-JUVIGNY
055,55228,HANNONVILLE-SOUS-LES-COTES
055,55229,HAN-SUR-MEUSE
055,55232,HARVILLE
055,55236,HAUDAINVILLE
055,55237,HAUDIOMONT
055,55241,HEIPPES
055,55242,HENNEMONT
055,55243,HERBEUVILLE
055,55244,HERMEVILLE-EN-WOEVRE
055,55245,HEUDICOURT-SOUS-LES-COTES
055,55246,HEVILLIERS
055,55247,HORVILLE-EN-ORNOIS
055,55248,HOUDELAINCOURT
055,55250,INOR
055,55251,IPPECOURT
055,55252,IRE-LE-SEC
055,55253,ISLETTES (LES)
055,55254,TROIS-DOMAINES (LES)
055,55255,JAMETZ
055,55256,JONVILLE-EN-WOEVRE
055,55257,JOUY-EN-ARGONNE
055,55258,GEVILLE
055,55260,JULVECOURT
055,55261,JUVIGNY-EN-PERTHOIS
055,55262,JUVIGNY-SUR-LOISON
055,55263,KOEUR-LA-GRANDE
055,55264,KOEUR-LA-PETITE
055,55265,LABEUVILLE
055,55266,LACHALADE
055,55267,LACHAUSSEE
055,55268,LACROIX-SUR-MEUSE
055,55269,LAHAYMEIX
055,55270,LAHAYVILLE
055,55271,LAHEYCOURT
055,55272,LAIMONT
055,55274,LAMORVILLE
055,55275,LAMOUILLY
055,55276,LANDRECOURT-LEMPIRE
055,55278,LANEUVILLE-AU-RUPT
055,55279,LANEUVILLE-SUR-MEUSE
055,55280,LANHERES
055,55281,LATOUR-EN-WOEVRE
055,55282,LAVALLEE
055,55284,LAVINCOURT
055,55285,LAVOYE
055,55286,LEMMES
055,55288,LEROUVILLE
055,55289,LEVONCOURT
055,55290,LIGNIERES-SUR-AIRE
055,55291,LIGNY-EN-BARROIS
055,55292,LINY-DEVANT-DUN
055,55293,LION-DEVANT-DUN
055,55295,LISLE-EN-BARROIS
055,55296,ISLE-EN-RIGAULT (L')
055,55297,LISSEY
055,55298,LOISEY
055,55299,LOISON
055,55300,LONGEAUX
055,55301,LONGCHAMPS-SUR-AIRE
055,55302,LONGEVILLE-EN-BARROIS
055,55303,LOUPMONT
055,55304,LOUPPY-LE-CHATEAU
055,55306,LOUPPY-SUR-LOISON
055,55310,LUZY-SAINT-MARTIN
055,55311,MAIZERAY
055,55312,MAIZEY
055,55313,MALANCOURT
055,55315,MANDRES-EN-BARROIS
055,55316,MANGIENNES
055,55317,MANHEULLES
055,55320,MARCHEVILLE-EN-WOEVRE
055,55321,MARRE
055,55322,MARSON-SUR-BARBOURE
055,55323,MARTINCOURT-SUR-MEUSE
055,55324,MARVILLE
055,55325,MAUCOURT-SUR-ORNE
055,55326,MAULAN
055,55327,MAUVAGES
055,55328,MAXEY-SUR-VAISE
055,55329,MECRIN
055,55330,MELIGNY-LE-GRAND
055,55331,MELIGNY-LE-PETIT
055,55332,MENAUCOURT
055,55333,MENIL-AUX-BOIS
055,55334,MENIL-LA-HORGNE
055,55335,MENIL-SUR-SAULX
055,55336,MERLES-SUR-LOISON
055,55338,MILLY-SUR-BRADON
055,55339,MOGEVILLE
055,55340,MOGNEVILLE
055,55341,MOIREY-FLABAS-CREPION
055,55343,MONTBLAINVILLE
055,55344,MONTBRAS
055,55345,MONT-DEVANT-SASSEY
055,55346,MONTFAUCON-D'ARGONNE
055,55347,MONTHAIRONS (LES)
055,55348,MONTIERS-SUR-SAULX
055,55349,MONTIGNY-DEVANT-SASSEY
055,55350,MONTIGNY-LES-VAUCOULEURS
055,55351,MONTMEDY
055,55352,MONTPLONNE
055,55353,MONTSEC
055,55355,MONTZEVILLE
055,55356,MORANVILLE
055,55357,MORGEMOULIN
055,55358,CHANTERAINE
055,55359,MORLEY
055,55360,MOUILLY
055,55361,MOULAINVILLE
055,55362,MOULINS-SAINT-HUBERT
055,55363,MOULOTTE
055,55364,MOUZAY
055,55365,MURVAUX
055,55366,VAL-D'ORNAIN
055,55367,MUZERAY
055,55368,NAIVES-EN-BLOIS
055,55369,NAIVES-ROSIERES
055,55370,NAIX-AUX-FORGES
055,55371,NANCOIS-LE-GRAND
055,55372,NANCOIS-SUR-ORNAIN
055,55373,NANT-LE-GRAND
055,55374,NANT-LE-PETIT
055,55375,NANTILLOIS
055,55376,NANTOIS
055,55377,NEPVANT
055,55378,NETTANCOURT
055,55379,NEUFOUR (LE)
055,55380,NEUVILLE-EN-VERDUNOIS
055,55381,NEUVILLE-LES-VAUCOULEURS
055,55382,NEUVILLE-SUR-ORNAIN
055,55383,NEUVILLY-EN-ARGONNE
055,55384,NICEY-SUR-AIRE
055,55385,NIXEVILLE-BLERCOURT
055,55386,NONSARD-LAMARCHE
055,55387,NOUILLONPONT
055,55388,NOYERS-AUZECOURT
055,55389,NUBECOURT
055,55391,OLIZY-SUR-CHIERS
055,55394,ORNES
055,55395,OSCHES
055,55396,OURCHES-SUR-MEUSE
055,55397,PAGNY-LA-BLANCHE-COTE
055,55398,PAGNY-SUR-MEUSE
055,55399,PAREID
055,55400,PARFONDRUPT
055,55401,PAROCHES (LES)
055,55403,PEUVILLERS
055,55404,PIERREFITTE-SUR-AIRE
055,55405,PILLON
055,55406,PINTHEVILLE
055,55407,PONT-SUR-MEUSE
055,55408,POUILLY-SUR-MEUSE
055,55409,PRETZ-EN-ARGONNE
055,55410,QUINCY-LANDZECOURT
055,55411,RAMBLUZIN-ET-BENOITE-VAUX
055,55412,RAMBUCOURT
055,55414,RANCOURT-SUR-ORNAIN
055,55415,RANZIERES
055,55416,RARECOURT
055,55419,RECICOURT
055,55420,RECOURT-LE-CREUX
055,55421,REFFROY
055,55422,REGNEVILLE-SUR-MEUSE
055,55423,REMBERCOURT-SOMMAISNE
055,55424,REMENNECOURT
055,55425,REMOIVILLE
055,55426,RESSON
055,55427,REVIGNY-SUR-ORNAIN
055,55428,REVILLE-AUX-BOIS
055,55429,RIAVILLE
055,55430,RIBEAUCOURT
055,55431,RICHECOURT
055,55433,RIGNY-LA-SALLE
055,55434,RIGNY-SAINT-MARTIN
055,55435,ROBERT-ESPAGNE
055,55436,ROISES (LES)
055,55437,ROMAGNE-SOUS-LES-COTES
055,55438,ROMAGNE-SOUS-MONTFAUCON
055,55439,RONVAUX
055,55442,RAIVAL
055,55443,ROUVRES-EN-WOEVRE
055,55444,ROUVROIS-SUR-MEUSE
055,55445,ROUVROIS-SUR-OTHAIN
055,55446,RUMONT
055,55447,RUPT-AUX-NONAINS
055,55448,RUPT-DEVANT-SAINT-MIHIEL
055,55449,RUPT-EN-WOEVRE
055,55450,RUPT-SUR-OTHAIN
055,55452,SAINT-AMAND-SUR-ORNAIN
055,55453,SAINT-ANDRE-EN-BARROIS
055,55454,SAINT-AUBIN-SUR-AIRE
055,55456,SAINT-GERMAIN-SUR-MEUSE
055,55457,SAINT-HILAIRE-EN-WOEVRE
055,55458,SAINT-JEAN-LES-BUZY
055,55459,SAINT-JOIRE
055,55460,SAINT-JULIEN-SOUS-LES-COTES
055,55461,SAINT-LAURENT-SUR-OTHAIN
055,55462,SAINT-MAURICE-SOUS-LES-COTES
055,55463,SAINT-MIHIEL
055,55464,SAINT-PIERREVILLERS
055,55465,SAINT-REMY-LA-CALONNE
055,55466,SALMAGNE
055,55467,SAMPIGNY
055,55468,SAMOGNEUX
055,55469,SASSEY-SUR-MEUSE
055,55470,SAUDRUPT
055,55471,SAULMORY-VILLEFRANCHE
055,55472,SAULVAUX
055,55473,SAULX-LES-CHAMPLON
055,55474,SAUVIGNY
055,55475,SAUVOY
055,55476,SAVONNIERES-DEVANT-BAR
055,55477,SAVONNIERES-EN-PERTHOIS
055,55479,SEIGNEULLES
055,55481,SENON
055,55482,SENONCOURT-LES-MAUJOUY
055,55484,SEPTSARGES
055,55485,SEPVIGNY
055,55487,SEUZEY
055,55488,SILMONT
055,55489,SIVRY-LA-PERCHE
055,55490,SIVRY-SUR-MEUSE
055,55492,SOMMEDIEUE
055,55493,SOMMEILLES
055,55494,SOMMELONNE
055,55495,SORBEY
055,55496,SORCY-SAINT-MARTIN
055,55497,SOUHESMES-RAMPONT (LES)
055,55498,SOUILLY
055,55500,SPINCOURT
055,55501,STAINVILLE
055,55502,STENAY
055,55503,TAILLANCOURT
055,55504,TANNOIS
055,55505,THIERVILLE-SUR-MEUSE
055,55506,THILLOMBOIS
055,55507,THILLOT
055,55508,THONNE-LA-LONG
055,55509,THONNE-LE-THIL
055,55510,THONNE-LES-PRES
055,55511,THONNELLE
055,55512,TILLY-SUR-MEUSE
055,55514,TREMONT-SUR-SAULX
055,55515,TRESAUVAUX
055,55516,TREVERAY
055,55517,SEUIL-D'ARGONNE
055,55518,COUSANCES-LES-TRICONVILLE
055,55519,TRONVILLE-EN-BARROIS
055,55520,TROUSSEY
055,55521,TROYON
055,55522,UGNY-SUR-MEUSE
055,55523,VACHERAUVILLE
055,55525,VADELAINCOURT
055,55526,VADONVILLE
055,55527,VARENNES-EN-ARGONNE
055,55528,VARNEVILLE
055,55530,VALBOIS
055,55531,VASSINCOURT
055,55532,VAUBECOURT
055,55533,VAUCOULEURS
055,55534,VAUDEVILLE-LE-HAUT
055,55535,VAUDONCOURT
055,55536,VAUQUOIS
055,55537,DOUAUMONT-VAUX
055,55540,VAUX-LES-PALAMEIX
055,55541,VAVINCOURT
055,55543,VELAINES
055,55544,VELOSNES
055,55545,VERDUN
055,55546,VERNEUIL-GRAND
055,55547,VERNEUIL-PETIT
055,55549,VERY
055,55551,VIGNEULLES-LES-HATTONCHATEL
055,55552,VIGNEUL-SOUS-MONTMEDY
055,55553,VIGNOT
055,55554,VILLECLOYE
055,55555,VILLE-DEVANT-BELRAIN
055,55556,VILLE-DEVANT-CHAUMONT
055,55557,VILLE-EN-WOEVRE
055,55559,VILLEROY-SUR-MEHOLLE
055,55560,VILLERS-AUX-VENTS
055,55561,VILLERS-DEVANT-DUN
055,55562,VILLERS-LE-SEC
055,55563,VILLERS-LES-MANGIENNES
055,55565,VILLERS-SOUS-PAREID
055,55566,VILLERS-SUR-MEUSE
055,55567,VILLE-SUR-COUSANCES
055,55568,VILLE-SUR-SAULX
055,55569,VILLOTTE-DEVANT-LOUPPY
055,55570,VILLOTTE-SUR-AIRE
055,55571,VILOSNES-HARAUMONT
055,55572,VITTARVILLE
055,55573,VOID-VACON
055,55574,VOUTHON-BAS
055,55575,VOUTHON-HAUT
055,55577,WALY
055,55578,WARCQ
055,55579,WATRONVILLE
055,55580,WAVRILLE
055,55581,WILLERONCOURT
055,55582,WISEPPE
055,55583,WOEL
055,55584,WOIMBEY
055,55586,XIVRAY-ET-MARVOISIN
055,88453,SERAUMONT
055,99004,MEIX-DEVANT-VIRTON
