cddept,inseecommuneprinc,nomcommuneprinc
054,54089,BOUXIERES-AUX-CHENES
054,54090,BOUXIERES-AUX-DAMES
054,54091,BOUXIERES-SOUS-FROIDMONT
054,54092,BOUZANVILLE
054,54093,BRAINVILLE
054,54094,BRALLEVILLE
054,54095,BRATTE
054,54096,BREHAIN-LA-VILLE
054,54097,BREMENIL
054,54098,BREMONCOURT
054,54099,VAL DE BRIEY
054,54100,BRIN-SUR-SEILLE
054,54101,BROUVILLE
054,54102,BRULEY
054,54103,BRUVILLE
054,54104,BUISSONCOURT
054,54105,BULLIGNY
054,54106,BURES
054,54107,BURIVILLE
054,54108,BURTHECOURT-AUX-CHENES
054,54109,CEINTREY
054,54110,CERVILLE
054,54111,CHALIGNY
054,54112,CHAMBLEY-BUSSIERES
054,54113,CHAMPENOUX
054,54114,CHAMPEY-SUR-MOSELLE
054,54115,CHAMPIGNEULLES
054,54116,CHANTEHEUX
054,54117,CHAOUILLEY
054,54118,CHARENCY-VEZIN
054,54119,CHAREY
054,54120,CHARMES-LA-COTE
054,54121,CHARMOIS
054,54122,CHAUDENEY-SUR-MOSELLE
054,54123,CHAVIGNY
054,54124,CHAZELLES-SUR-ALBE
054,54125,CHENEVIERES
054,54126,CHENICOURT
054,54127,CHENIERES
054,54128,CHOLOY-MENILLOT
054,54129,CIREY-SUR-VEZOUZE
054,54130,CLAYEURES
054,54131,CLEMERY
054,54132,CLEREY-SUR-BRENON
054,54133,COINCOURT
054,54134,COLMEY
054,54135,COLOMBEY-LES-BELLES
054,54136,CONFLANS-EN-JARNISY
054,54137,CONS-LA-GRANDVILLE
054,54138,COSNES-ET-ROMAIN
054,54139,COURBESSEAUX
054,54140,COURCELLES
054,54141,COYVILLER
054,54142,CRANTENOY
054,54143,CREPEY
054,54144,CREVECHAMPS
054,54145,CREVIC
054,54146,CREZILLES
054,54147,CRION
054,54148,CROISMARE
054,54149,CRUSNES
054,54150,CUSTINES
054,54151,CUTRY
054,54152,DAMELEVIERES
054,54153,DAMPVITOUX
054,54154,DENEUVRE
054,54156,DIARVILLE
054,54157,DIEULOUARD
054,54158,DOLCOURT
054,54159,DOMBASLE-SUR-MEURTHE
054,54160,DOMEVRE-EN-HAYE
054,54161,DOMEVRE-SUR-VEZOUZE
054,54162,DOMGERMAIN
054,54163,DOMJEVIN
054,54164,DOMMARIE-EULMONT
054,54165,DOMMARTEMONT
054,54166,DOMMARTIN-LA-CHAUSSEE
054,54167,DOMMARTIN-LES-TOUL
054,54168,DOMMARTIN-SOUS-AMANCE
054,54169,DOMPRIX
054,54170,DOMPTAIL-EN-L'AIR
054,54171,DONCOURT-LES-CONFLANS
054,54172,DONCOURT-LES-LONGUYON
054,54174,ECROUVES
054,54175,EINVAUX
054,54176,EINVILLE-AU-JARD
054,54177,EMBERMENIL
054,54178,EPIEZ-SUR-CHIERS
054,54179,EPLY
054,54180,ERBEVILLER-SUR-AMEZULE
054,54181,ERROUVILLE
054,54182,ESSEY-ET-MAIZERAIS
054,54183,ESSEY-LA-COTE
054,54184,ESSEY-LES-NANCY
054,54185,ETREVAL
054,54187,EUVEZIN
054,54188,FAULX
054,54189,FAVIERES
054,54190,FECOCOURT
054,54191,FENNEVILLER
054,54192,FERRIERES
054,54193,FEY-EN-HAYE
054,54194,FILLIERES
054,54196,FLAVIGNY-SUR-MOSELLE
054,54197,FLEVILLE-DEVANT-NANCY
054,54198,FLEVILLE-LIXIERES
054,54199,FLIN
054,54200,FLIREY
054,54201,FONTENOY-LA-JOUTE
054,54202,FONTENOY-SUR-MOSELLE
054,54203,FORCELLES-SAINT-GORGON
054,54204,FORCELLES-SOUS-GUGNEY
054,54205,FOUG
054,54206,FRAIMBOIS
054,54207,FRAISNES-EN-SAINTOIS
054,54208,FRANCHEVILLE
054,54209,FRANCONVILLE
054,54210,FREMENIL
054,54211,FREMONVILLE
054,54212,FRESNOIS-LA-MONTAGNE
054,54213,FRIAUVILLE
054,54214,FROLOIS
054,54215,FROUARD
054,54216,FROVILLE
054,54217,GELACOURT
054,54218,GELAUCOURT
054,54219,GELLENONCOURT
054,54220,GEMONVILLE
054,54221,GERBECOURT-ET-HAPLEMONT
054,54222,GERBEVILLER
054,54223,GERMINY
054,54224,GERMONVILLE
054,54225,GEZONCOURT
054,54226,GIBEAUMEIX
054,54227,GIRAUMONT
054,54228,GIRIVILLER
054,54229,GLONVILLE
054,54230,GOGNEY
054,54231,GONDRECOURT-AIX
054,54232,GONDREVILLE
054,54233,GONDREXON
054,54234,GORCY
054,54235,GOVILLER
054,54236,GRAND-FAILLY
054,54237,GRIMONVILLER
054,54238,GRIPPORT
054,54239,GRISCOURT
054,54240,GROSROUVRES
054,54241,GUGNEY
054,54242,GYE
054,54243,HABLAINVILLE
054,54244,HAGEVILLE
054,54245,HAIGNEVILLE
054,54246,HALLOVILLE
054,54247,HAMMEVILLE
054,54248,HAMONVILLE
054,54249,HANNONVILLE-SUZEMONT
054,54251,HARBOUEY
054,54252,HAROUE
054,54253,HATRIZE
054,54254,HAUCOURT-MOULAINE
054,54255,HAUDONVILLE
054,54256,HAUSSONVILLE
054,54257,HEILLECOURT
054,54258,HENAMENIL
054,54259,HERBEVILLER
054,54260,HERIMENIL
054,54261,HERSERANGE
054,54262,HOEVILLE
054,54263,HOMECOURT
054,54264,HOUDELMONT
054,54265,HOUDEMONT
054,54266,HOUDREVILLE
054,54268,HOUSSEVILLE
054,54270,HUSSIGNY-GODBRANGE
054,54271,IGNEY
054,54272,JAILLON
054,54273,JARNY
054,54274,JARVILLE-LA-MALGRANGE
054,54275,JAULNY
054,54276,JEANDELAINCOURT
054,54277,JEANDELIZE
054,54278,JEVONCOURT
054,54279,JEZAINVILLE
054,54280,JOEUF
054,54281,JOLIVET
054,54282,JOPPECOURT
054,54283,JOUAVILLE
054,54284,JOUDREVILLE
054,54285,JUVRECOURT
054,54286,LABRY
054,54287,LACHAPELLE
054,54288,LAGNEY
054,54289,LAITRE-SOUS-AMANCE
054,54290,LAIX
054,54291,LALOEUF
054,54292,LAMATH
054,54293,LANDECOURT
054,54294,LANDREMONT
054,54295,LANDRES
054,54296,LANEUVELOTTE
054,54297,LANEUVEVILLE-AUX-BOIS
054,54298,LANEUVEVILLE-DERRIERE-FOUG
054,54299,LANEUVEVILLE-DEVANT-BAYON
054,54300,LANEUVEVILLE-DEVANT-NANCY
054,54301,LANFROICOURT
054,54302,LANTEFONTAINE
054,54303,LARONXE
054,54304,LAXOU
054,54305,LAY-SAINT-CHRISTOPHE
054,54306,LAY-SAINT-REMY
054,54307,LEBEUVILLE
054,54308,LEINTREY
054,54309,LEMAINVILLE
054,54310,LEMENIL-MITRY
054,54311,LENONCOURT
054,54312,LESMENILS
054,54313,LETRICOURT
054,54314,LEXY
054,54315,LEYR
054,54316,LIMEY-REMENAUVILLE
054,54317,LIRONVILLE
054,54318,LIVERDUN
054,54320,LOISY
054,54321,LONGLAVILLE
054,54322,LONGUYON
054,54323,LONGWY
054,54324,LOREY
054,54325,LOROMONTZEY
054,54326,LUBEY
054,54327,LUCEY
054,54328,LUDRES
054,54329,LUNEVILLE
054,54330,LUPCOURT
054,54331,MAGNIERES
054,54332,MAIDIERES
054,54333,MAILLY-SUR-SEILLE
054,54334,MAIRY-MAINVILLE
054,54335,MAIXE
054,54336,MAIZIERES
054,54337,MALAVILLERS
054,54338,MALLELOY
054,54339,MALZEVILLE
054,54340,MAMEY
054,54343,MANDRES-AUX-QUATRE-TOURS
054,54344,MANGONVILLE
054,54345,MANONCOURT-EN-VERMOIS
054,54346,MANONCOURT-EN-WOEVRE
054,54348,MANONVILLE
054,54349,MANONVILLER
054,54350,MARAINVILLER
054,54351,MARBACHE
054,54352,MARON
054,54353,MARS-LA-TOUR
054,54354,MARTHEMONT
054,54355,MARTINCOURT
054,54356,MATTEXEY
054,54357,MAXEVILLE
054,54358,MAZERULLES
054,54359,MEHONCOURT
054,54360,MENIL-LA-TOUR
054,54362,MERCY-LE-BAS
054,54363,MERCY-LE-HAUT
054,54364,MEREVILLE
054,54365,MERVILLER
054,54366,MESSEIN
054,54367,MEXY
054,54368,MIGNEVILLE
054,54369,MILLERY
054,54370,MINORVILLE
054,54371,MOINEVILLE
054,54372,MOIVRONS
054,54373,MONCEL-LES-LUNEVILLE
054,54374,MONCEL-SUR-SEILLE
054,54375,MONTAUVILLE
054,54376,MONTENOY
054,54377,MONTIGNY
054,54378,MONTIGNY-SUR-CHIERS
054,54379,MONT-L'ETROIT
054,54380,MONT-LE-VIGNOBLE
054,54381,MONTREUX
054,54382,MONT-SAINT-MARTIN
054,54383,MONT-SUR-MEURTHE
054,54385,MORFONTAINE
054,54386,MORIVILLER
054,54387,MORVILLE-SUR-SEILLE
054,54388,MOUACOURT
054,54389,MOUAVILLE
054,54390,MOUSSON
054,54391,MOUTIERS
054,54392,MOUTROT
054,54393,MOYEN
054,54394,MURVILLE
054,54395,NANCY
054,54396,NEUFMAISONS
054,54397,NEUVES-MAISONS
054,54398,NEUVILLER-LES-BADONVILLER
054,54399,NEUVILLER-SUR-MOSELLE
054,54400,NOMENY
054,54401,NONHIGNY
054,54402,NORROY-LE-SEC
054,54403,NORROY-LES-PONT-A-MOUSSON
054,54404,NOVIANT-AUX-PRES
054,54405,OCHEY
054,54406,OGEVILLER
054,54407,OGNEVILLE
054,54408,OLLEY
054,54409,OMELMONT
054,54410,ONVILLE
054,54411,ORMES-ET-VILLE
054,54412,OTHE
054,54413,OZERAILLES
054,54414,PAGNEY-DERRIERE-BARINE
054,54415,PAGNY-SUR-MOSELLE
054,54416,PANNES
054,54417,PAREY-SAINT-CESAIRE
054,54418,PARROY
054,54419,PARUX
054,54420,PETIT-FAILLY
054,54421,PETITMONT
054,54422,PETTONVILLE
054,54423,PEXONNE
054,54424,PHLIN
054,54425,PIENNES
054,54426,PIERRE-LA-TREICHE
054,54427,PIERRE-PERCEE
054,54428,PIERREPONT
054,54429,PIERREVILLE
054,54430,POMPEY
054,54431,PONT-A-MOUSSON
054,54432,PONT-SAINT-VINCENT
054,54433,PORT-SUR-SEILLE
054,54434,PRAYE
054,54435,PRENY
054,54436,PREUTIN-HIGNY
054,54437,PULLIGNY
054,54438,PULNEY
054,54439,PULNOY
054,54440,PUXE
054,54441,PUXIEUX
054,54442,QUEVILLONCOURT
054,54443,RAON-LES-LEAU
054,54444,RAUCOURT
054,54445,RAVILLE-SUR-SANON
054,54447,RECLONVILLE
054,54449,REHAINVILLER
054,54450,REHERREY
054,54451,REHON
054,54452,REILLON
054,54453,REMBERCOURT-SUR-MAD
054,54455,REMENOVILLE
054,54456,REMEREVILLE
054,54457,REMONCOURT
054,54458,REPAIX
054,54459,RICHARDMENIL
054,54460,ROGEVILLE
054,54461,ROMAIN
054,54462,ROSIERES-AUX-SALINES
054,54463,ROSIERES-EN-HAYE
054,54464,ROUVES
054,54465,ROVILLE-DEVANT-BAYON
054,54466,ROYAUMEIX
054,54467,ROZELIEURES
054,54468,SAFFAIS
054,54469,SAINT-AIL
054,54470,SAINT-BAUSSANT
054,54471,SAINT-BOINGT
054,54472,SAINT-CLEMENT
054,54473,SAINT-FIRMIN
054,54474,SAINTE-GENEVIEVE
054,54475,SAINT-GERMAIN
054,54476,SAINT-JEAN-LES-LONGUYON
054,54477,SAINT-JULIEN-LES-GORZE
054,54478,SAINT-MARCEL
054,54479,SAINT-MARD
054,54480,SAINT-MARTIN
054,54481,SAINT-MAURICE-AUX-FORGES
054,54482,SAINT-MAX
054,54483,SAINT-NICOLAS-DE-PORT
054,54484,SAINTE-POLE
054,54485,SAINT-PANCRE
054,54486,SAINT-REMIMONT
054,54487,SAINT-REMY-AUX-BOIS
054,54488,SAINT-SAUVEUR
054,54489,SAINT-SUPPLET
054,54490,SAIZERAIS
054,54491,SANCY
054,54492,SANZEY
054,54493,SAULNES
054,54494,SAULXEROTTE
054,54495,SAULXURES-LES-NANCY
054,54496,SAULXURES-LES-VANNES
054,54497,SAXON-SION
054,54498,SEICHAMPS
054,54499,SEICHEPREY
054,54500,SELAINCOURT
054,54501,SERANVILLE
054,54502,SERRES
054,54504,SERROUVILLE
054,54505,SEXEY-AUX-FORGES
054,54507,SIONVILLER
054,54508,SIVRY
054,54510,SORNEVILLE
054,54511,SPONVILLE
054,54512,TANCONVILLE
054,54513,TANTONVILLE
054,54514,TELLANCOURT
054,54515,THELOD
054,54516,THEY-SOUS-VAUDEMONT
054,54517,THEZEY-SAINT-MARTIN
054,54518,THIAUCOURT-REGNIEVILLE
054,54519,THIAVILLE-SUR-MEURTHE
054,54520,THIEBAUMENIL
054,54521,THIL
054,54522,THOREY-LYAUTEY
054,54523,THUILLEY-AUX-GROSEILLES
054,54524,THUMEREVILLE
054,54525,TIERCELET
054,54526,TOMBLAINE
054,54527,TONNOY
054,54528,TOUL
054,54529,TRAMONT-EMY
054,54530,TRAMONT-LASSUS
054,54531,TRAMONT-SAINT-ANDRE
054,54532,TREMBLECOURT
054,54533,TRIEUX
054,54534,TRONDES
054,54535,TRONVILLE
054,54536,TUCQUEGNIEUX
054,54537,UGNY
054,54538,URUFFE
054,54539,VACQUEVILLE
054,54540,VAL-ET-CHATILLON
054,54541,VALHEY
054,54542,VALLEROY
054,54543,VALLOIS
054,54544,VANDELAINVILLE
054,54545,VANDELEVILLE
054,54546,VANDIERES
054,54547,VANDOEUVRE-LES-NANCY
054,54548,VANNES-LE-CHATEL
054,54549,VARANGEVILLE
054,54550,VATHIMENIL
054,54551,VAUCOURT
054,54552,VAUDEMONT
054,54553,VAUDEVILLE
054,54554,VAUDIGNY
054,54555,VAXAINVILLE
054,54556,VEHO
054,54557,BOIS-DE-HAYE
054,54558,VELAINE-SOUS-AMANCE
054,54559,VELLE-SUR-MOSELLE
054,54560,VENEY
054,54561,VENNEZEY
054,54562,VERDENAL
054,54563,VEZELISE
054,54564,VIEVILLE-EN-HAYE
054,54565,VIGNEULLES
054,54566,VILCEY-SUR-TREY
054,54567,VILLACOURT
054,54568,VILLE-AU-MONTOIS
054,54569,VILLE-AU-VAL
054,54570,VILLECEY-SUR-MAD
054,54571,VILLE-EN-VERMOIS
054,54572,VILLE-HOUDLEMONT
054,54573,VILLERS-EN-HAYE
054,54574,VILLERS-LA-CHEVRE
054,54575,VILLERS-LA-MONTAGNE
054,54576,VILLERS-LE-ROND
054,54577,VILLERS-LES-MOIVRONS
054,54578,VILLERS-LES-NANCY
054,54579,VILLERS-SOUS-PRENY
054,54580,VILLERUPT
054,54581,VILLE-SUR-YRON
054,54582,VILLETTE
054,54583,VILLEY-LE-SEC
054,54584,VILLEY-SAINT-ETIENNE
054,54586,VITERNE
054,54587,VITREY
054,54589,VITTONVILLE
054,54590,VIVIERS-SUR-CHIERS
054,54591,VOINEMONT
054,54592,VRONCOURT
054,54593,WAVILLE
054,54594,XAMMES
054,54595,XERMAMENIL
054,54596,XEUILLEY
054,54597,XIROCOURT
054,54598,XIVRY-CIRCOURT
054,54600,XOUSSE
054,54601,XURES
054,54602,HAN-DEVANT-PIERREPONT
