cddept,inseecommuneprinc,nomcommuneprinc
028,28095,CHAUFFOURS
028,28096,CHAUSSEE-D'IVRY (LA)
028,28099,CHUISNES
028,28100,CINTRAY
028,28102,CLEVILLIERS
028,28103,CLOYES-LES-TROIS-RIVIERES
028,28104,COLTAINVILLE
028,28105,COMBRES
028,28106,CONIE-MOLITARD
028,28107,CORANCEZ
028,28108,CORMAINVILLE
028,28109,CORVEES-LES-YYS (LES)
028,28110,COUDRAY (LE)
028,28111,COUDRAY-AU-PERCHE
028,28113,COULOMBS
028,28114,COURBEHAYE
028,28116,COURVILLE-SUR-EURE
028,28117,CRECY-COUVE
028,28119,CROIX-DU-PERCHE (LA)
028,28120,CRUCEY-VILLAGES
028,28121,DAMBRON
028,28122,DAMMARIE
028,28123,DAMPIERRE-SOUS-BROU
028,28124,DAMPIERRE-SUR-AVRE
028,28126,DANCY
028,28127,DANGEAU
028,28128,DANGERS
028,28129,DENONVILLE
028,28130,DIGNY
028,28132,DONNEMAIN-SAINT-MAMES
028,28134,DREUX
028,28135,DROUE-SUR-DROUETTE
028,28137,ECROSNES
028,28140,EPERNON
028,28141,ERMENONVILLE-LA-GRANDE
028,28142,ERMENONVILLE-LA-PETITE
028,28144,ETILLEUX (LES)
028,28148,FAVRIL (LE)
028,28149,FERTE-VIDAME (LA)
028,28151,FESSANVILLIERS-MATTANVILLIERS
028,28153,FLACEY
028,28154,FONTAINE-LA-GUYON
028,28155,FONTAINE-LES-RIBOUTS
028,28156,FONTAINE-SIMON
028,28157,FONTENAY-SUR-CONIE
028,28158,FONTENAY-SUR-EURE
028,28159,FRAMBOISIERE (LA)
028,28160,FRANCOURVILLE
028,28161,FRAZE
028,28162,FRESNAY-LE-COMTE
028,28163,FRESNAY-LE-GILMERT
028,28164,FRESNAY-L'EVEQUE
028,28166,FRIAIZE
028,28167,FRUNCE
028,28168,GALLARDON
028,28169,GARANCIERES-EN-BEAUCE
028,28170,GARANCIERES-EN-DROUAIS
028,28171,GARNAY
028,28172,GAS
028,28173,GASVILLE-OISEME
028,28175,GAUDAINE (LA)
028,28176,GAULT-SAINT-DENIS (LE)
028,28177,GELLAINVILLE
028,28180,GILLES
028,28182,GOHORY
028,28183,GOMMERVILLE 
028,28184,GOUILLONS
028,28185,GOUSSAINVILLE
028,28187,GUAINVILLE
028,28188,GUE-DE-LONGROI (LE)
028,28189,GUILLEVILLE
028,28190,GUILLONVILLE
028,28191,HANCHES
028,28192,HAPPONVILLIERS
028,28193,HAVELU
028,28194,HOUVILLE-LA-BRANCHE
028,28195,HOUX
028,28196,ILLIERS-COMBRAY
028,28197,INTREVILLE
028,28198,JALLANS
028,28199,JANVILLE-EN-BEAUCE
028,28201,JOUY
028,28202,LAMBLORE
028,28203,LANDELLES
028,28207,LETHUIN
028,28209,LEVES
028,28210,LEVESVILLE-LA-CHENARD
028,28211,LOGRON
028,28212,LOIGNY-LA-BATAILLE
028,28214,LOUPE (LA)
028,28215,LOUVILLE-LA-CHENARD
028,28218,LUCE
028,28219,LUIGNY
028,28220,LUISANT
028,28221,LUMEAU
028,28222,LUPLANTE
028,28225,MAGNY
028,28226,MAILLEBOIS
028,28227,MAINTENON
028,28229,MAINVILLIERS
028,28230,MAISONS
028,28232,MANOU
028,28233,MARBOUE
028,28234,MARCHEVILLE
028,28235,MARCHEZAIS
028,28236,ARCISSES
028,28237,MAROLLES-LES-BUIS
028,28239,MARVILLE-MOUTIERS-BRULE
028,28240,MEAUCE
028,28242,MEREGLISE
028,28243,MEROUVILLE
028,28245,MESLAY-LE-GRENET
028,28246,MESLAY-LE-VIDAME
028,28251,MEZIERES-EN-DROUAIS
028,28252,MIERMAIGNE
028,28253,MIGNIERES
028,28254,MITTAINVILLIERS-VERIGNY 
028,28255,MOINVILLE-LA-JEULIN
028,28256,MOLEANS
028,28257,MONDONVILLE-SAINT-JEAN
028,28259,MONTBOISSIER
028,28260,MONTHARVILLE
028,28261,MONTIGNY-LE-CHARTIF
028,28263,MONTIGNY-SUR-AVRE
028,28265,MONTLANDON
028,28268,MORAINVILLE
028,28269,MORANCEZ
028,28270,MORIERS
028,28271,MORVILLIERS
028,28273,MOULHARD
028,28274,MOUTIERS
028,28275,NERON
028,28277,NEUVY-EN-DUNOIS
028,28278,NOGENT-LE-PHAYE
028,28279,NOGENT-LE-ROI
028,28280,NOGENT-LE-ROTROU
028,28281,NOGENT-SUR-EURE
028,28282,NONVILLIERS-GRANDHOUX
028,28283,NOTTONVILLE
028,28284,OINVILLE-SAINT-LIPHARD
028,28285,OINVILLE-SOUS-AUNEAU
028,28286,OLLE
028,28287,ORGERES-EN-BEAUCE
028,28289,ORMOY
028,28290,ORROUER
028,28291,OUARVILLE
028,28292,OUERRE
028,28293,OULINS
028,28294,OYSONVILLE
028,28296,PERONVILLE
028,28298,PIERRES
028,28299,PINTHIERES (LES)
028,28300,POINVILLE
028,28301,POISVILLIERS
028,28302,PONTGOUIN
028,28303,POUPRY
028,28304,PRASVILLE
028,28305,PRE-SAINT-EVROULT
028,28306,PRE-SAINT-MARTIN
028,28308,PRUDEMANCHE
028,28309,PRUNAY-LE-GILLON
028,28310,PUISAYE (LA)
028,28312,PUISEUX
028,28313,RECLAINVILLE
028,28314,RESSUINTES (LES)
028,28317,ROINVILLE
028,28319,NEUVILLE SAINT DENIS
028,28321,ROUVRES
028,28322,RUEIL-LA-GADELIERE
028,28323,SAINT-ANGE-ET-TORCAY
028,28324,SAINT-ARNOULT-DES-BOIS
028,28325,SAINT-AUBIN-DES-BOIS
028,28327,SAINT-BOMER
028,28329,SAINT-CHRISTOPHE
028,28330,VILLEMAURY
028,28331,SAINTIGNY
028,28332,SAINTE-GEMME-MORONVAL
028,28333,SAINT-DENIS-DES-PUITS
028,28334,SAINT-DENIS-LANNERAY
028,28335,SAINT-ELIPH
028,28337,SAINT-GEORGES-SUR-EURE
028,28339,SAINT-GERMAIN-LE-GAILLARD
028,28341,SAINT-JEAN-DE-REBERVILLIERS
028,28342,SAINT-JEAN-PIERRE-FIXTE
028,28344,SAINT-LEGER-DES-AUBEES
028,28347,SAINT-LUBIN-DE-LA-HAYE
028,28348,SAINT-LUBIN-DES-JONCHERETS
028,28350,SAINT-LUPERCE
028,28351,SAINT-MAIXME-HAUTERIVE
028,28352,SAINT-MARTIN-DE-NIGELLES
028,28353,SAINT-MAUR-SUR-LE-LOIR
028,28357,SAINT-PIAT
028,28358,SAINT-PREST
028,28359,SAINT-REMY-SUR-AVRE
028,28360,SAINT-SAUVEUR-MARVILLE
028,28362,SAINT-VICTOR-DE-BUTHON
028,28363,SAINVILLE
028,28364,SANCHEVILLE
028,28365,SANDARVILLE
028,28366,SANTEUIL
028,28367,SANTILLY
028,28369,SAULNIERES
028,28370,SAUMERAY
028,28371,SAUSSAY
028,28372,SENANTES
028,28373,SENONCHES
028,28374,SERAZEREUX
028,28375,SERVILLE
028,28377,SOREL-MOUSSEL
028,28378,SOUANCE-AU-PERCHE
028,28379,SOULAIRES
028,28380,SOURS
028,28382,TERMINIERS
028,28383,THEUVILLE
028,28385,THIEULIN (LE)
028,28386,THIMERT-GATELLES
028,28387,THIRON-GARDAIS
028,28388,THIVARS
028,28389,THIVILLE
028,28390,TILLAY-LE-PENEUX
028,28391,TOURY
028,28392,TRANCRAINVILLE
028,28393,TREMBLAY-LES-VILLAGES
028,28394,TREON
028,28395,TRIZAY-COUTRETOT-SAINT-SERGE
028,28396,TRIZAY-LES-BONNEVAL
028,28397,UMPEAU
028,28398,UNVERRE
028,28400,VARIZE
028,28401,VAUPILLON
028,28403,VER-LES-CHARTRES
028,28404,VERNOUILLET
028,28405,VERT-EN-DROUAIS
028,28406,EOLE-EN-BEAUCE
028,28407,VICHERES
028,28408,VIERVILLE
028,28409,VIEUVICQ
028,28410,VILLAMPUY
028,28411,VILLARS
028,28414,VILLEBON
028,28415,VILLEMEUX-SUR-EURE
028,28417,VILLIERS-LE-MORHIER
028,28418,VILLIERS-SAINT-ORIEN
028,28419,VITRAY-EN-BEAUCE
028,28421,VOISE
028,28422,VILLAGES VOVEENS (LES)
028,28423,YERMENONVILLE
028,28424,YEVRES
028,28425,YMERAY
028,28426,YMONVILLE
