cddept,inseecommuneprinc,nomcommuneprinc
057,57204,FAILLY
057,57205,FALCK
057,57206,FAMECK
057,57207,FAREBERSVILLER
057,57208,FARSCHVILLER
057,57209,FAULQUEMONT
057,57210,FENETRANGE
057,57211,FEVES
057,57212,FEY
057,57213,FILSTROFF
057,57214,FIXEM
057,57215,FLASTROFF
057,57216,FLEISHEIM
057,57217,FLETRANGE
057,57218,FLEURY
057,57219,FLEVY
057,57220,FLOCOURT
057,57221,FLORANGE
057,57222,FOLKLING
057,57224,FOLSCHVILLER
057,57225,FONTENY
057,57226,FONTOY
057,57227,FORBACH
057,57228,FOSSIEUX
057,57229,FOULCREY
057,57230,FOULIGNY
057,57231,FOVILLE
057,57232,FRANCALTROFF
057,57233,FRAQUELFING
057,57234,FRAUENBERG
057,57235,FREISTROFF
057,57236,FREMERY
057,57237,FREMESTROFF
057,57238,FRESNES-EN-SAULNOIS
057,57239,FREYBOUSE
057,57240,FREYMING-MERLEBACH
057,57241,FRIBOURG
057,57242,GANDRANGE
057,57244,GARREBOURG
057,57245,GAVISSE
057,57246,GELUCOURT
057,57247,GERBECOURT
057,57248,GIVRYCOURT
057,57249,GLATIGNY
057,57250,GOETZENBRUCK
057,57251,GOIN
057,57252,GOMELANGE
057,57253,GONDREXANGE
057,57254,GORZE
057,57255,GOSSELMING
057,57256,GRAVELOTTE
057,57257,GREMECEY
057,57258,GRENING
057,57259,GRINDORFF-BIZING
057,57260,GROSBLIEDERSTROFF
057,57261,GROS-REDERCHING
057,57262,GROSTENQUIN
057,57263,GRUNDVILLER
057,57264,GUEBENHOUSE
057,57265,GUEBESTROFF
057,57266,GUEBLANGE-LES-DIEUZE
057,57267,VAL-DE-GUEBLANGE (LE)
057,57268,GUEBLING
057,57269,GUENANGE
057,57270,VAL-DE-BRIDE
057,57271,GUENVILLER
057,57272,GUERMANGE
057,57273,GUERSTLING
057,57274,GUERTING
057,57275,GUESSLING-HEMERING
057,57276,GUINGLANGE
057,57277,GUINKIRCHEN
057,57278,GUINZELING
057,57280,GUNTZVILLER
057,57281,HABOUDANGE
057,57282,HAGEN
057,57283,HAGONDANGE
057,57284,HALLERING
057,57286,HALSTROFF
057,57287,BASSE-HAM
057,57288,HAM-SOUS-VARSBERG
057,57289,HAMBACH
057,57290,HAMPONT
057,57291,HANGVILLER
057,57292,HANNOCOURT
057,57293,HAN-SUR-NIED
057,57294,HANVILLER
057,57295,HARAUCOURT-SUR-SEILLE
057,57296,HARGARTEN-AUX-MINES
057,57297,HARPRICH
057,57298,HARREBERG
057,57299,HARTZVILLER
057,57300,HASELBOURG
057,57301,HASPELSCHIEDT
057,57302,HATTIGNY
057,57303,HAUCONCOURT
057,57304,HAUT-CLOCHER
057,57305,HAVANGE
057,57306,HAYANGE
057,57307,HAYES
057,57308,HAZEMBOURG
057,57309,HEINING-LES-BOUZONVILLE
057,57310,HELLERING-LES-FENETRANGE
057,57311,HELLIMER
057,57312,HELSTROFF
057,57313,HEMILLY
057,57314,HEMING
057,57315,HENRIDORFF
057,57316,HENRIVILLE
057,57317,HERANGE
057,57318,HERMELANGE
057,57319,HERNY
057,57320,HERTZING
057,57321,HESSE
057,57322,HESTROFF
057,57323,HETTANGE-GRANDE
057,57324,HILBESHEIM
057,57325,HILSPRICH
057,57326,HINCKANGE
057,57328,HOLACOURT
057,57329,HOLLING
057,57330,HOLVING
057,57331,HOMBOURG-BUDANGE
057,57332,HOMBOURG-HAUT
057,57333,HOMMARTING
057,57334,HOMMERT
057,57335,HONSKIRCH
057,57336,HOPITAL (L')
057,57337,HOSTE
057,57338,HOTTVILLER
057,57339,HULTEHOUSE
057,57340,HUNDLING
057,57341,HUNTING
057,57342,IBIGNY
057,57343,ILLANGE
057,57344,IMLING
057,57345,INGLANGE
057,57346,INSMING
057,57347,INSVILLER
057,57348,IPPLING
057,57349,JALLAUCOURT
057,57350,JOUY-AUX-ARCHES
057,57351,JURY
057,57352,JUSSY
057,57353,JUVELIZE
057,57354,JUVILLE
057,57355,KALHAUSEN
057,57356,KANFEN
057,57357,KAPPELKINGER
057,57358,KEDANGE-SUR-CANNER
057,57359,KEMPLICH
057,57360,KERBACH
057,57361,KERLING-LES-SIERCK
057,57362,KERPRICH-AUX-BOIS
057,57364,KIRSCH-LES-SIERCK
057,57365,KIRSCHNAUMEN
057,57366,KIRVILLER
057,57367,KLANG
057,57368,KNUTANGE
057,57370,KOENIGSMACKER
057,57371,HAUTE-KONTZ
057,57372,KUNTZIG
057,57373,LACHAMBRE
057,57374,LAFRIMBOLLE
057,57375,LAGARDE
057,57376,LAMBACH
057,57377,LANDANGE
057,57379,LANDROFF
057,57380,LANEUVEVILLE-LES-LORQUIN
057,57381,LANEUVEVILLE-EN-SAULNOIS
057,57382,LANGATTE
057,57383,LANGUIMBERG
057,57384,LANING
057,57385,LAQUENEXY
057,57386,LAUDREFANG
057,57387,LAUMESFELD
057,57388,LAUNSTROFF
057,57389,LELLING
057,57390,LEMBERG
057,57391,LEMONCOURT
057,57392,LEMUD
057,57393,LENGELSHEIM
057,57394,LENING
057,57395,LESSE
057,57396,LESSY
057,57397,LEY
057,57398,LEYVILLER
057,57399,LEZEY
057,57401,LIDREZING
057,57402,LIEDERSCHIEDT
057,57403,LIEHON
057,57404,LINDRE-BASSE
057,57405,LINDRE-HAUTE
057,57406,LIOCOURT
057,57407,LIXHEIM
057,57408,LIXING-LES-ROUHLING
057,57409,LIXING-LES-SAINT-AVOLD
057,57410,LHOR
057,57411,LOMMERANGE
057,57412,LONGEVILLE-LES-METZ
057,57413,LONGEVILLE-LES-SAINT-AVOLD
057,57414,LORQUIN
057,57415,LORRY-LES-METZ
057,57416,LORRY-MARDIGNY
057,57417,LOSTROFF
057,57418,LOUDREFING
057,57419,LOUPERSHOUSE
057,57421,LOUTZVILLER
057,57422,LOUVIGNY
057,57423,LUBECOURT
057,57424,LUCY
057,57425,LUPPY
057,57426,LUTTANGE
057,57427,LUTZELBOURG
057,57428,MACHEREN
057,57430,MAINVILLERS
057,57431,MAIZEROY
057,57433,MAIZIERES-LES-METZ
057,57434,MAIZIERES-LES-VIC
057,57436,MALAUCOURT-SUR-SEILLE
057,57437,MALLING
057,57438,MALROY
057,57439,MANDEREN-RITZING
057,57440,MANHOUE
057,57441,MANOM
057,57442,MANY
057,57443,MARANGE-SILVANGE
057,57444,MARANGE-ZONDRANGE
057,57445,MARIEULLES
057,57446,MARIMONT-LES-BENESTROFF
057,57447,MARLY
057,57448,MARSAL
057,57449,MARSILLY
057,57451,MARTHILLE
057,57452,MAXE (LA)
057,57453,MAXSTADT
057,57454,MECLEUVES
057,57455,MEGANGE
057,57456,MEISENTHAL
057,57457,MENSKIRCH
057,57459,MERSCHWEILLER
057,57460,MERTEN
057,57461,METAIRIES-SAINT-QUIRIN
057,57462,METTING
057,57463,METZ
057,57464,METZERESCHE
057,57465,METZERVISSE
057,57466,METZING
057,57467,MEY
057,57468,MITTELBRONN
057,57469,MITTERSHEIM
057,57470,MOLRING
057,57471,MOMERSTROFF
057,57472,MONCHEUX
057,57473,MONCOURT
057,57474,MONDELANGE
057,57475,MONDORFF
057,57476,MONNEREN
057,57477,MONTBRONN
057,57478,MONTDIDIER
057,57479,MONTENACH
057,57480,MONTIGNY-LES-METZ
057,57481,MONTOIS-LA-MONTAGNE
057,57482,OGY-MONTOY-FLANVILLE
057,57483,MORHANGE
057,57484,MORSBACH
057,57485,MORVILLE-LES-VIC
057,57486,MORVILLE-SUR-NIED
057,57487,MOULINS-LES-METZ
057,57488,MOUSSEY
057,57489,MOUTERHOUSE
057,57490,MOYENVIC
057,57491,MOYEUVRE-GRANDE
057,57492,MOYEUVRE-PETITE
057,57493,MULCEY
057,57494,MUNSTER
057,57495,NARBEFONTAINE
057,57496,NEBING
057,57497,NELLING
057,57498,NEUFCHEF
057,57499,NEUFGRANGE
057,57500,NEUFMOULINS
057,57501,NEUFVILLAGE
057,57502,NEUNKIRCHEN-LES-BOUZONVILLE
057,57504,NIDERHOFF
057,57505,NIDERVILLER
057,57506,NIEDERSTINZEL
057,57507,NIEDERVISSE
057,57508,NILVANGE
057,57509,NITTING
057,57510,NOISSEVILLE
057,57511,NORROY-LE-VENEUR
057,57512,NOUILLY
057,57513,NOUSSEVILLER-LES-BITCHE
057,57514,NOUSSEVILLER-SAINT-NABOR
057,57515,NOVEANT-SUR-MOSELLE
057,57516,OBERDORFF
057,57517,OBERGAILBACH
057,57518,OBERSTINZEL
057,57519,OBERVISSE
057,57520,OBRECK
057,57521,OETING
057,57524,OMMERAY
057,57525,ORIOCOURT
057,57526,ORMERSVILLER
057,57527,ORNY
057,57528,ORON
057,57529,OTTANGE
057,57530,OTTONVILLE
057,57531,OUDRENNE
057,57532,PAGNY-LES-GOIN
057,57533,PANGE
057,57534,PELTRE
057,57535,PETIT-REDERCHING
057,57536,PETIT-TENQUIN
057,57537,PETITE-ROSSELLE
057,57538,PETTONCOURT
057,57539,PEVANGE
057,57540,PHALSBOURG
057,57541,PHILIPPSBOURG
057,57542,PIBLANGE
057,57543,PIERREVILLERS
057,57544,PLAINE-DE-WALSCH
057,57545,PLAPPEVILLE
057,57546,PLESNOIS
057,57547,POMMERIEUX
057,57548,PONTOY
057,57549,PONTPIERRE
057,57550,PORCELETTE
057,57551,POSTROFF
057,57552,POUILLY
057,57553,POURNOY-LA-CHETIVE
057,57554,POURNOY-LA-GRASSE
057,57555,PREVOCOURT
057,57556,PUTTELANGE-AUX-LACS
057,57557,PUTTELANGE-LES-THIONVILLE
057,57558,PUTTIGNY
057,57559,PUZIEUX
057,57560,RACRANGE
057,57561,RAHLING
057,57562,RANGUEVAUX
057,57563,RAVILLE
057,57564,RECHICOURT-LE-CHATEAU
057,57565,REDANGE
057,57566,REDING
057,57567,REMELFANG
057,57568,REMELFING
057,57569,REMELING
057,57570,REMERING
057,57571,REMERING-LES-PUTTELANGE
057,57572,REMILLY
057,57573,RENING
057,57574,BASSE-RENTGEN
057,57575,RETONFEY
057,57576,RETTEL
057,57577,REYERSVILLER
057,57578,REZONVILLE-VIONVILLE
057,57579,RHODES
057,57580,RICHE
057,57581,RICHELING
057,57582,RICHEMONT
057,57583,RICHEVAL
057,57584,RIMLING
057,57586,ROCHONVILLERS
057,57587,RODALBE
057,57588,RODEMACK
057,57589,ROHRBACH-LES-BITCHE
057,57590,ROLBING
057,57591,ROMBAS
057,57592,ROMELFING
057,57593,RONCOURT
057,57594,ROPPEVILLER
057,57595,RORBACH-LES-DIEUZE
057,57596,ROSBRUCK
057,57597,ROSSELANGE
057,57598,ROUHLING
057,57599,ROUPELDANGE
057,57600,ROUSSY-LE-VILLAGE
057,57601,ROZERIEULLES
057,57602,RURANGE-LES-THIONVILLE
057,57603,RUSSANGE
057,57604,RUSTROFF
057,57605,SAILLY-ACHATEL
057,57606,SAINT-AVOLD
057,57607,SAINTE-BARBE
057,57609,SAINT-EPVRE
057,57610,SAINT-FRANCOIS-LACROIX
057,57611,SAINT-GEORGES
057,57612,SAINT-HUBERT
057,57613,SAINT-JEAN-DE-BASSEL
057,57614,SAINT-JEAN-KOURTZERODE
057,57615,SAINT-JEAN-ROHRBACH
057,57616,SAINT-JULIEN-LES-METZ
057,57617,SAINT-JURE
057,57618,SAINT-LOUIS
057,57619,SAINT-LOUIS-LES-BITCHE
057,57620,SAINTE-MARIE-AUX-CHENES
057,57621,SAINT-MEDARD
057,57622,SAINT-PRIVAT-LA-MONTAGNE
057,57623,SAINT-QUIRIN
057,57624,SAINTE-RUFFINE
057,57625,SALONNES
057,57626,SANRY-LES-VIGY
057,57627,SANRY-SUR-NIED
057,57628,SARRALBE
057,57629,SARRALTROFF
057,57630,SARREBOURG
057,57631,SARREGUEMINES
057,57633,SARREINSMING
057,57634,SAULNY
057,57635,SCHALBACH
057,57636,SCHMITTVILLER
057,57637,SCHNECKENBUSCH
057,57638,SCHOENECK
057,57639,SCHORBACH
057,57640,SCHWERDORFF
057,57641,SCHWEYEN
057,57642,SCY-CHAZELLES
057,57643,SECOURT
057,57644,SEINGBOUSE
057,57645,SEMECOURT
057,57647,SEREMANGE-ERZANGE
057,57648,SERVIGNY-LES-RAVILLE
057,57649,SERVIGNY-LES-SAINTE-BARBE
057,57650,SIERCK-LES-BAINS
057,57651,SIERSTHAL
057,57652,SILLEGNY
057,57653,SILLY-EN-SAULNOIS
057,57654,SILLY-SUR-NIED
057,57655,SOLGNE
057,57656,SORBEY
057,57657,SOTZELING
057,57658,SOUCHT
057,57659,SPICHEREN
057,57660,STIRING-WENDEL
057,57661,STURZELBRONN
057,57662,SUISSE
057,57663,TALANGE
057,57664,TARQUIMPOL
057,57665,TENTELING
057,57666,TERVILLE
057,57667,TETERCHEN
057,57668,TETING-SUR-NIED
057,57669,THEDING
057,57670,THICOURT
057,57671,THIMONVILLE
057,57672,THIONVILLE
057,57673,THONVILLE
057,57674,TINCRY
057,57675,TORCHEVILLE
057,57676,TRAGNY
057,57677,TREMERY
057,57678,TRESSANGE
057,57679,TRITTELING-REDLACH
057,57680,TROISFONTAINES
057,57681,TROMBORN
057,57682,TURQUESTEIN-BLANCRUPT
057,57683,UCKANGE
057,57684,VAHL-EBERSING
057,57685,VAHL-LES-BENESTROFF
057,57686,VAHL-LES-FAULQUEMONT
057,57687,VALLERANGE
057,57689,VALMESTROFF
057,57690,VALMONT
057,57691,VALMUNSTER
057,57692,VANNECOURT
057,57693,VANTOUX
057,57694,VANY
057,57695,VARIZE-VAUDONCOURT
057,57696,VARSBERG
057,57697,VASPERVILLER
057,57698,VATIMONT
057,57700,VAUDRECHING
057,57701,VAUX
057,57702,VAXY
057,57703,VECKERSVILLER
057,57704,VECKRING
057,57705,VELVING
057,57706,VERGAVILLE
057,57707,VERNEVILLE
057,57708,VERNY
057,57709,VESCHEIM
057,57711,VIBERSVILLER
057,57712,VIC-SUR-SEILLE
057,57713,VIEUX-LIXHEIM
057,57714,HAUTE-VIGNEULLES
057,57715,VIGNY
057,57716,VIGY
057,57717,VILLER
057,57718,VILLERS-STONCOURT
057,57719,VILLERS-SUR-NIED
057,57720,VILLING
057,57721,VILSBERG
057,57723,VIRMING
057,57724,VITRY-SUR-ORNE
057,57725,VITTERSBOURG
057,57726,VITTONCOURT
057,57727,VIVIERS
057,57728,VOIMHAUT
057,57730,VOLMERANGE-LES-BOULAY
057,57731,VOLMERANGE-LES-MINES
057,57732,VOLMUNSTER
057,57733,VOLSTROFF
057,57734,VOYER
057,57736,VRY
057,57737,VULMONT
057,57738,WALDHOUSE
057,57739,WALDWEISTROFF
057,57740,WALDWISSE
057,57741,WALSCHBRONN
057,57742,WALSCHEID
057,57743,WALTEMBOURG
057,57745,WIESVILLER
057,57746,WILLERWALD
057,57747,WINTERSBOURG
057,57748,WITTRING
057,57749,VOELFLING-LES-BOUZONVILLE
057,57750,WOELFLING-LES-SARREGUEMINES
057,57751,WOIPPY
057,57752,WOUSTVILLER
057,57753,WUISSE
057,57754,XANREY
057,57755,XOCOURT
057,57756,XOUAXANGE
057,57757,YUTZ
057,57759,ZARBELING
057,57760,ZETTING
057,57761,ZILLING
057,57762,ZIMMING
057,57763,ZOMMANGE
057,57764,ZOUFFTGEN
057,57765,DIESEN
057,57767,STUCKANGE
057,67199,HINSINGEN
