cddept,inseecommuneprinc,nomcommuneprinc
076,76155,CANEHAN
076,76156,CANOUVILLE
076,76157,CANTELEU
076,76158,CANVILLE-LES-DEUX-EGLISES
076,76159,CANY-BARVILLE
076,76160,CARVILLE-LA-FOLLETIERE
076,76161,CARVILLE-POT-DE-FER
076,76162,CATELIER (LE)
076,76163,CATENAY
076,76164,RIVES-EN-SEINE
076,76165,CAUDEBEC-LES-ELBEUF
076,76166,CAULE-SAINTE-BEUVE (LE)
076,76167,CAUVILLE-SUR-MER
076,76168,CENT-ACRES (LES)
076,76169,CERLANGUE (LA)
076,76170,CHAPELLE-DU-BOURGAY (LA)
076,76171,CHAPELLE-SAINT-OUEN (LA)
076,76172,CHAPELLE-SUR-DUN (LA)
076,76173,CHAUSSEE (LA)
076,76174,CIDEVILLE
076,76175,CLAIS
076,76176,CLASVILLE
076,76177,CLAVILLE-MOTTEVILLE
076,76178,CLEON
076,76179,CLERES
076,76180,CLEUVILLE
076,76181,CLEVILLE
076,76182,CLIPONVILLE
076,76183,COLLEVILLE
076,76184,COLMESNIL-MANNEVILLE
076,76185,COMPAINVILLE
076,76186,CONTEVILLE
076,76187,CONTREMOULINS
076,76188,COTTEVRARD
076,76189,CRASVILLE-LA-MALLET
076,76190,CRASVILLE-LA-ROCQUEFORT
076,76192,CRIEL-SUR-MER
076,76193,CRIQUE (LA)
076,76194,CRIQUEBEUF-EN-CAUX
076,76195,CRIQUETOT-LE-MAUCONDUIT
076,76196,CRIQUETOT-L'ESNEVAL
076,76197,CRIQUETOT-SUR-LONGUEVILLE
076,76198,CRIQUETOT-SUR-OUVILLE
076,76199,CRIQUIERS
076,76200,CRITOT
076,76201,CROISY-SUR-ANDELLE
076,76202,CROIXDALLE
076,76203,CROIX-MARE
076,76204,CROPUS
076,76205,CROSVILLE-SUR-SCIE
076,76206,CUVERVILLE
076,76207,CUVERVILLE-SUR-YERES
076,76208,CUY-SAINT-FIACRE
076,76209,DAMPIERRE-EN-BRAY
076,76210,DAMPIERRE-SAINT-NICOLAS
076,76211,DANCOURT
076,76212,DARNETAL
076,76213,DAUBEUF-SERVILLE
076,76214,DENESTANVILLE
076,76216,DEVILLE-LES-ROUEN
076,76217,DIEPPE
076,76218,DOUDEAUVILLE
076,76219,DOUDEVILLE
076,76220,DOUVREND
076,76221,DROSAY
076,76222,DUCLAIR
076,76223,ECALLES-ALIX
076,76224,ECRAINVILLE
076,76225,ECRETTEVILLE-LES-BAONS
076,76226,ECRETTEVILLE-SUR-MER
076,76227,ECTOT-L'AUBER
076,76228,ECTOT-LES-BAONS
076,76229,ELBEUF-EN-BRAY
076,76230,ELBEUF-SUR-ANDELLE
076,76231,ELBEUF
076,76232,ELETOT
076,76233,ELLECOURT
076,76234,EMANVILLE
076,76235,ENVERMEU
076,76236,ENVRONVILLE
076,76237,EPINAY-SUR-DUCLAIR
076,76238,EPOUVILLE
076,76239,EPRETOT
076,76240,EPREVILLE
076,76241,ERMENOUVILLE
076,76242,ERNEMONT-LA-VILLETTE
076,76243,ERNEMONT-SUR-BUCHY
076,76244,ESCLAVELLES
076,76245,ESLETTES
076,76247,ESTEVILLE
076,76249,ETAIMPUIS
076,76250,ETAINHUS
076,76251,ETALLEVILLE
076,76252,ETALONDES
076,76253,ETOUTTEVILLE
076,76254,ETRETAT
076,76255,EU
076,76257,FALLENCOURT
076,76258,TERRES-DE-CAUX
076,76259,FECAMP
076,76260,FERRIERES-EN-BRAY
076,76261,FERTE-SAINT-SAMSON (LA)
076,76262,FESQUES
076,76263,FEUILLIE (LA)
076,76264,FLAMANVILLE
076,76265,FLAMETS-FRETILS
076,76266,FLOCQUES
076,76268,FONGUEUSEMARE
076,76269,FONTAINE-EN-BRAY
076,76270,FONTAINE-LA-MALLET
076,76271,FONTAINE-LE-BOURG
076,76272,FONTAINE-LE-DUN
076,76273,FONTAINE-SOUS-PREAUX
076,76275,FONTENAY
076,76276,FORGES-LES-EAUX
076,76278,FOUCARMONT
076,76279,FOUCART
076,76280,FREAUVILLE
076,76281,FRENAYE (LA)
076,76282,FRENEUSE
076,76283,FRESLES
076,76284,FRESNAY-LE-LONG
076,76285,FRESNE-LE-PLAN
076,76286,FRESNOY-FOLNY
076,76287,FRESQUIENNES
076,76288,FREULLEVILLE
076,76289,SAINT MARTIN DE L'IF
076,76290,FRICHEMESNIL
076,76291,FROBERVILLE
076,76292,FRY
076,76293,FULTOT
076,76294,GAILLARDE (LA)
076,76295,GAILLEFONTAINE
076,76296,GAINNEVILLE
076,76297,GANCOURT-SAINT-ETIENNE
076,76298,GANZEVILLE
076,76299,GERPONVILLE
076,76300,GERVILLE
076,76302,GODERVILLE
076,76303,GOMMERVILLE
076,76304,GONFREVILLE-CAILLOT
076,76305,GONFREVILLE-L'ORCHER
076,76306,GONNETOT
076,76308,GONNEVILLE-SUR-SCIE
076,76309,GONZEVILLE
076,76311,GOUPILLIERES
076,76312,GOURNAY-EN-BRAY
076,76313,GOUY
076,76314,GRAIMBOUVILLE
076,76315,GRAINVILLE-LA-TEINTURIERE
076,76316,GRAINVILLE-SUR-RY
076,76317,GRAINVILLE-YMAUVILLE
076,76318,GRAND-CAMP
076,76319,GRAND-COURONNE
076,76320,GRANDCOURT
076,76321,GRANDES-VENTES (LES)
076,76322,GRAND-QUEVILLY (LE)
076,76323,GRAVAL
076,76324,GREGES
076,76325,GREMONVILLE
076,76327,GREUVILLE
076,76328,GRIGNEUSEVILLE
076,76329,GRUCHET-LE-VALASSE
076,76330,GRUCHET-SAINT-SIMEON
076,76331,GRUGNY
076,76332,GRUMESNIL
076,76333,GUERVILLE
076,76334,GUEURES
076,76336,GUEUTTEVILLE-LES-GRES
076,76338,HALLOTIERE (LA)
076,76340,HARCANVILLE
076,76341,HARFLEUR
076,76342,HATTENVILLE
076,76343,HAUCOURT
076,76344,HAUDRICOURT
076,76345,HAUSSEZ
076,76346,HAUTOT-L'AUVRAY
076,76347,HAUTOT-LE-VATOIS
076,76348,HAUTOT-SAINT-SULPICE
076,76349,HAUTOT-SUR-MER
076,76350,HAUTOT-SUR-SEINE
076,76351,HAVRE (LE)
076,76352,HAYE (LA)
076,76353,HEBERVILLE
076,76354,HENOUVILLE
076,76355,HERICOURT-EN-CAUX
076,76356,HERMANVILLE
076,76357,HERMEVILLE
076,76359,HERONCHELLES
076,76360,HEUGLEVILLE-SUR-SCIE
076,76361,HEUQUEVILLE
076,76362,HEURTEAUVILLE
076,76363,HODENG-AU-BOSC
076,76364,HODENG-HODENGER
076,76365,HOUDETOT
076,76366,HOULME (LE)
076,76367,HOUPPEVILLE
076,76368,HOUQUETOT
076,76369,HOUSSAYE-BERANGER (LA)
076,76370,HUGLEVILLE-EN-CAUX
076,76372,ILLOIS
076,76373,IMBLEVILLE
076,76374,INCHEVILLE
076,76375,INGOUVILLE
076,76377,ISNEAUVILLE
076,76378,JUMIEGES
076,76379,LAMBERVILLE
076,76380,LAMMERVILLE
076,76381,LANDES-VIEILLES-ET-NEUVES
076,76382,LANQUETOT
076,76383,LESTANVILLE
076,76384,LILLEBONNE
076,76385,LIMESY
076,76386,LIMPIVILLE
076,76387,LINDEBEUF
076,76388,LINTOT
076,76389,LINTOT-LES-BOIS
076,76390,LOGES (LES)
076,76391,LONDE (LA)
076,76392,LONDINIERES
076,76394,LONGROY
076,76395,LONGUEIL
076,76396,LONGUERUE
076,76397,LONGUEVILLE-SUR-SCIE
076,76398,LOUVETOT
076,76399,LUCY
076,76400,LUNERAY
076,76401,ARELAUNE-EN-SEINE
076,76402,MALAUNAY
076,76403,MALLEVILLE-LES-GRES
076,76404,MANEGLISE
076,76405,MANEHOUVILLE
076,76406,MANIQUERVILLE
076,76407,MANNEVILLE-ES-PLAINS
076,76408,MANNEVILLE-LA-GOUPIL
076,76409,MANNEVILLETTE
076,76410,MAROMME
076,76411,MARQUES
076,76412,MARTAINVILLE-EPREVILLE
076,76413,MARTIGNY
076,76414,MARTIN-EGLISE
076,76415,MASSY
076,76416,MATHONVILLE
076,76417,MAUCOMBLE
076,76418,MAULEVRIER-SAINTE-GERTRUDE
076,76420,MAUQUENCHY
076,76421,MELAMARE
076,76422,MELLEVILLE
076,76423,MENERVAL
076,76424,MENONVAL
076,76426,MESANGUEVILLE
076,76427,MESNIERES-EN-BRAY
076,76428,MESNIL-DURDENT (LE)
076,76429,MESNIL-ESNARD (LE)
076,76430,MESNIL-FOLLEMPRISE
076,76431,MESNIL-LIEUBRAY (LE)
076,76432,MESNIL-MAUGER
076,76433,MESNIL-PANNEVILLE
076,76434,MESNIL-RAOUL
076,76435,MESNIL-REAUME (LE)
076,76436,MESNIL-SOUS-JUMIEGES (LE)
076,76437,MEULERS
076,76438,MILLEBOSC
076,76439,MIRVILLE
076,76440,MOLAGNIES
076,76441,MONCHAUX-SORENG
076,76442,MONCHY-SUR-EU
076,76443,MONT-CAUVAIRE
076,76445,MONTEROLIER
076,76446,MONTIGNY
076,76447,MONTIVILLIERS
076,76448,MONTMAIN
076,76449,MONTREUIL-EN-CAUX
076,76450,MONTROTY
076,76451,MONT-SAINT-AIGNAN
076,76452,MONTVILLE
076,76453,MORGNY-LA-POMMERAYE
076,76454,MORTEMER
076,76455,MORVILLE-LE-HÉRON
076,76456,MOTTEVILLE
076,76457,MOULINEAUX
076,76458,MUCHEDENT
076,76459,NESLE-HODENG
076,76460,NESLE-NORMANDEUSE
076,76461,NEUFBOSC
076,76462,NEUFCHATEL-EN-BRAY
076,76463,NEUF-MARCHE
076,76464,NEUVILLE-CHANT-D'OISEL (LA)
076,76465,NEUVILLE-FERRIERES
076,76467,NEVILLE
076,76468,NOINTOT
076,76469,NOLLEVAL
076,76471,NORVILLE
076,76472,NOTRE-DAME-D'ALIERMONT
076,76473,NOTRE-DAME-DE-BLIQUETUIT
076,76474,NOTRE-DAME-DE-BONDEVILLE
076,76475,FRANQUEVILLE-SAINT-PIERRE
076,76476,PORT-JEROME-SUR-SEINE
076,76477,NOTRE-DAME-DU-BEC
076,76478,NOTRE-DAME-DU-PARC
076,76479,NULLEMONT
076,76480,OCQUEVILLE
076,76481,OCTEVILLE-SUR-MER
076,76482,OFFRANVILLE
076,76483,OHERVILLE
076,76484,OISSEL-SUR-SEINE
076,76485,OMONVILLE
076,76486,ORIVAL
076,76487,OSMOY-SAINT-VALERY
076,76488,OUAINVILLE
076,76489,OUDALLE
076,76490,OURVILLE-EN-CAUX
076,76491,OUVILLE-L'ABBAYE
076,76492,OUVILLE-LA-RIVIERE
076,76493,PALUEL
076,76494,PARC-D'ANXTOT
076,76495,PAVILLY
076,76497,PETIT-COURONNE
076,76498,PETIT-QUEVILLY (LE)
076,76499,PETIVILLE
076,76500,PIERRECOURT
076,76501,PIERREFIQUES
076,76502,PIERREVAL
076,76503,PISSY-POVILLE
076,76504,PLEINE-SEVE
076,76505,POMMEREUX
076,76506,POMMEREVAL
076,76507,PONTS-ET-MARAIS
076,76509,PREAUX
076,76510,PRETOT-VICQUEMARE
076,76511,PREUSEVILLE
076,76512,PUISENVAL
076,76513,QUEVILLON
076,76514,QUEVREVILLE-LA-POTERIE
076,76515,QUIBERVILLE-SUR-MER
076,76516,QUIEVRECOURT
076,76517,QUINCAMPOIX
076,76518,RAFFETOT
076,76519,RAINFREVILLE
076,76520,REALCAMP
076,76521,REBETS
076,76522,REMUEE (LA)
076,76523,RETONVAL
076,76524,REUVILLE
076,76526,RICARVILLE-DU-VAL
076,76527,RICHEMONT
076,76528,RIEUX
076,76529,RIVILLE
076,76530,ROBERTOT
076,76531,ROCQUEFORT
076,76532,ROCQUEMONT
076,76533,ROGERVILLE
076,76534,ROLLEVILLE
076,76535,RONCHEROLLES-EN-BRAY
076,76536,RONCHEROLLES-SUR-LE-VIVIER
076,76537,RONCHOIS
076,76538,ROSAY
076,76540,ROUEN
076,76541,ROUMARE
076,76542,ROUTES
076,76543,ROUVILLE
076,76544,ROUVRAY-CATILLON
076,76545,ROUXMESNIL-BOUTEILLES
076,76546,ROYVILLE
076,76547,RUE-SAINT-PIERRE (LA)
076,76548,RY
076,76549,SAANE-SAINT-JUST
076,76550,SAHURS
076,76551,SAINNEVILLE
076,76552,SAINTE-ADRESSE
076,76553,SAINTE-AGATHE-D'ALIERMONT
076,76554,SAINT-AIGNAN-SUR-RY
076,76555,SAINT-ANDRE-SUR-CAILLY
076,76556,SAINT-ANTOINE-LA-FORET
076,76557,SAINT-ARNOULT
076,76558,SAINT-AUBIN-CELLOVILLE
076,76559,SAINT-AUBIN-DE-CRETOT
076,76560,SAINT-AUBIN-EPINAY
076,76561,SAINT-AUBIN-LES-ELBEUF
076,76562,SAINT-AUBIN-LE-CAUF
076,76563,SAINT-AUBIN-ROUTOT
076,76564,SAINT-AUBIN-SUR-MER
076,76565,SAINT-AUBIN-SUR-SCIE
076,76566,SAINTE-AUSTREBERTHE
076,76567,SAINTE-BEUVE-EN-RIVIERE
076,76568,SAINT-CLAIR-SUR-LES-MONTS
076,76569,SAINTE-COLOMBE
076,76570,SAINT-CRESPIN
076,76571,SAINTE-CROIX-SUR-BUCHY
076,76572,SAINT-DENIS-D'ACLON
076,76573,SAINT-DENIS-LE-THIBOULT
076,76574,SAINT-DENIS-SUR-SCIE
076,76575,SAINT-ETIENNE-DU-ROUVRAY
076,76576,SAINT-EUSTACHE-LA-FORET
076,76577,SAINTE-FOY
076,76578,SAINTE-GENEVIEVE
076,76580,SAINT-GEORGES-SUR-FONTAINE
076,76581,SAINT-GERMAIN-DES-ESSOURTS
076,76582,SAINT-GERMAIN-D'ETABLES
076,76583,SAINT-GERMAIN-SOUS-CAILLY
076,76584,SAINT-GERMAIN-SUR-EAULNE
076,76585,SAINT-GILLES-DE-CRETOT
076,76586,SAINT-GILLES-DE-LA-NEUVILLE
076,76587,SAINTE-HELENE-BONDEVILLE
076,76588,SAINT-HELLIER
076,76589,SAINT-HONORE
076,76590,SAINT-JACQUES-D'ALIERMONT
076,76591,SAINT-JACQUES-SUR-DARNETAL
076,76592,SAINT-JEAN-DE-FOLLEVILLE
076,76593,SAINT-JEAN-DE-LA-NEUVILLE
076,76594,SAINT-JEAN-DU-CARDONNAY
076,76595,SAINT-JOUIN-BRUNEVAL
076,76596,SAINT-LAURENT-DE-BREVEDENT
076,76597,SAINT-LAURENT-EN-CAUX
076,76598,SAINT-LEGER-AUX-BOIS
076,76599,SAINT-LEGER-DU-BOURG-DENIS
076,76600,SAINT-LEONARD
076,76602,SAINT-MACLOU-DE-FOLLEVILLE
076,76603,SAINT-MACLOU-LA-BRIERE
076,76604,SAINT-MARDS
076,76605,SAINTE-MARGUERITE-SUR-MER
076,76606,MORIENNE
076,76608,SAINTE-MARGUERITE-SUR-DUCLAIR
076,76610,SAINTE-MARIE-DES-CHAMPS
076,76611,SAINT-MARTIN-AUX-ARBRES
076,76612,SAINT-MARTIN-AU-BOSC
076,76613,SAINT-MARTIN-AUX-BUNEAUX
076,76614,SAINT-MARTIN-DE-BOSCHERVILLE
076,76615,SAINT-MARTIN-DU-BEC
076,76616,SAINT-MARTIN-DU-MANOIR
076,76617,SAINT-MARTIN-DU-VIVIER
076,76618,PETIT-CAUX
076,76619,SAINT-MARTIN-LE-GAILLARD
076,76620,SAINT-MARTIN-L'HORTIER
076,76621,SAINT-MARTIN-OSMONVILLE
076,76622,SAINT-MAURICE-D'ETELAN
076,76623,SAINT-MICHEL-D'HALESCOURT
076,76624,SAINT-NICOLAS-D'ALIERMONT
076,76626,SAINT-NICOLAS-DE-LA-HAIE
076,76627,SAINT-NICOLAS-DE-LA-TAILLE
076,76628,SAINT-OUEN-DU-BREUIL
076,76629,SAINT-OUEN-LE-MAUGER
076,76631,SAINT-PAER
076,76632,SAINT-PIERRE-BENOUVILLE
076,76634,SAINT-PIERRE-DE-MANNEVILLE
076,76635,SAINT-PIERRE-DES-JONQUIERES
076,76636,SAINT-PIERRE-DE-VARENGEVILLE
076,76637,SAINT-PIERRE-EN-PORT
076,76638,SAINT-PIERRE-EN-VAL
076,76640,SAINT-PIERRE-LES-ELBEUF
076,76641,SAINT-PIERRE-LE-VIEUX
076,76642,SAINT-PIERRE-LE-VIGER
076,76644,SAINT-REMY-BOSCROCOURT
076,76645,SAINT-RIQUIER-EN-RIVIERE
076,76646,SAINT-RIQUIER-ES-PLAINS
076,76647,SAINT-ROMAIN-DE-COLBOSC
076,76648,SAINT-SAENS
076,76649,SAINT-SAIRE
076,76650,SAINT-SAUVEUR-D'EMALLEVILLE
076,76651,SAINT-SYLVAIN
076,76652,SAINT-VAAST-D'EQUIQUEVILLE
076,76653,SAINT-VAAST-DIEPPEDALLE
076,76655,SAINT-VALERY-EN-CAUX
076,76656,SAINT-VICTOR-L'ABBAYE
076,76657,SAINT-VIGOR-D'YMONVILLE
076,76658,SAINT-VINCENT-CRAMESNIL
076,76660,SANDOUVILLE
076,76662,SASSETOT-LE-MALGARDE
076,76663,SASSETOT-LE-MAUCONDUIT
076,76664,SASSEVILLE
076,76665,SAUCHAY
076,76666,SAUMONT-LA-POTERIE
076,76667,SAUQUEVILLE
076,76668,SAUSSAY
076,76670,SENNEVILLE-SUR-FECAMP
076,76671,SEPT-MEULES
076,76672,SERQUEUX
076,76673,SERVAVILLE-SALMONVILLE
076,76675,SIERVILLE
076,76676,SIGY-EN-BRAY
076,76677,SMERMESNIL
076,76678,SOMMERY
076,76680,SORQUAINVILLE
076,76681,SOTTEVILLE-LES-ROUEN
076,76682,SOTTEVILLE-SOUS-LE-VAL
076,76683,SOTTEVILLE-SUR-MER
076,76684,TANCARVILLE
076,76685,THEROULDEVILLE
076,76686,THEUVILLE-AUX-MAILLOTS
076,76688,THIERGEVILLE
076,76689,THIETREVILLE
076,76690,THIL-MANNEVILLE
076,76691,THIL-RIBERPRE (LE)
076,76692,THIOUVILLE
076,76693,TILLEUL (LE)
076,76694,TOCQUEVILLE-EN-CAUX
076,76695,TOCQUEVILLE-LES-MURS
076,76697,TORCY-LE-GRAND
076,76698,TORCY-LE-PETIT
076,76699,TORP-MESNIL (LE)
076,76700,TOTES
076,76702,TOUFFREVILLE-LA-CORBELINE
076,76703,TOUFFREVILLE-SUR-EU
076,76705,TOURVILLE-LA-RIVIERE
076,76706,TOURVILLE-LES-IFS
076,76707,TOURVILLE-SUR-ARQUES
076,76708,TOUSSAINT
076,76709,TRAIT (LE)
076,76710,TREMAUVILLE
076,76711,TREPORT (LE)
076,76712,TRINITE-DU-MONT (LA)
076,76714,TROIS-PIERRES (LES)
076,76715,TROUVILLE
076,76717,VAL-DE-LA-HAYE
076,76718,VALLIQUERVILLE
076,76719,VALMONT
076,76720,VARENGEVILLE-SUR-MER
076,76721,VARNEVILLE-BRETTEVILLE
076,76723,VASSONVILLE
076,76724,VATIERVILLE
076,76725,VATTETOT-SOUS-BEAUMONT
076,76726,VATTETOT-SUR-MER
076,76727,VATTEVILLE-LA-RUE
076,76728,VAUPALIERE (LA)
076,76730,VEAUVILLE-LES-QUELLES
076,76731,VENESTANVILLE
076,76732,BUTOT-VENESVILLE
076,76733,VENTES-SAINT-REMY
076,76735,VEULES-LES-ROSES
076,76736,VEULETTES-SUR-MER
076,76737,VIBEUF
076,76738,VIEUX-MANOIR
076,76739,VIEUX-ROUEN-SUR-BRESLE
076,76740,VIEUX-RUE (LA)
076,76743,VILLERS-ECALLES
076,76744,VILLERS-SOUS-FOUCARMONT
076,76745,VILLY-SUR-YERES
076,76746,VINNEMERVILLE
076,76747,VIRVILLE
076,76748,VITTEFLEUR
076,76749,WANCHY-CAPVAL
076,76750,YAINVILLE
076,76751,YEBLERON
076,76752,YERVILLE
076,76753,YMARE
076,76754,YPORT
076,76755,YPREVILLE-BIVILLE
076,76756,YQUEBEUF
076,76757,YVECRIQUE
076,76758,YVETOT
076,76759,YVILLE-SUR-SEINE
