cddept,inseecommuneprinc,nomcommuneprinc
070,70144,CHAUVIREY-LE-VIEIL
070,70145,CHAUX-LA-LOTIERE
070,70146,CHAUX-LES-PORT
070,70147,CHAVANNE
070,70148,CHEMILLY
070,70149,CHENEBIER
070,70150,CHENEVREY-ET-MOROGNE
070,70151,CHEVIGNEY
070,70152,COLOMBINE
070,70153,CINTREY
070,70154,CIREY
070,70155,CITERS
070,70156,CITEY
070,70157,CLAIREGOUTTE
070,70158,CLANS
070,70159,COGNIERES
070,70160,COISEVAUX
070,70162,COLOMBE-LES-VESOUL
070,70163,COLOMBIER
070,70164,COLOMBOTTE
070,70165,COMBEAUFONTAINE
070,70166,COMBERJON
070,70167,CONFLANDEY
070,70168,CONFLANS-SUR-LANTERNE
070,70169,CONFRACOURT
070,70170,CONTREGLISE
070,70171,CORBENAY
070,70172,CORBIERE (LA)
070,70174,CORDONNET
070,70175,CORNOT
070,70176,CORRAVILLERS
070,70177,CORRE
070,70178,COTE (LA)
070,70179,COULEVON
070,70180,BELLES-FONTAINES
070,70181,COURCUIRE
070,70182,COURMONT
070,70183,COURTESOULT-ET-GATEY
070,70184,COUTHENANS
070,70185,CRESANCEY
070,70186,CREUSE (LA)
070,70187,CREVANS-ET-LA-CHAPELLE-LES-GRANGES
070,70188,CREVENEY
070,70189,CROMARY
070,70190,CUBRY-LES-FAVERNEY
070,70192,CUGNEY
070,70193,CULT
070,70194,CUVE
070,70195,DAMBENOIT-LES-COLOMBE
070,70196,DAMPIERRE-LES-CONFLANS
070,70197,DAMPIERRE-SUR-LINOTTE
070,70198,DAMPIERRE-SUR-SALON
070,70199,DAMPVALLEY-LES-COLOMBE
070,70200,DAMPVALLEY-SAINT-PANCRAS
070,70201,DELAIN
070,70202,DEMANGEVELLE
070,70203,DEMIE (LA)
070,70204,DENEVRE
070,70205,ECHAVANNE
070,70206,ECHENANS-SOUS-MONT-VAUDOIS
070,70207,ECHENOZ-LA-MELINE
070,70208,ECHENOZ-LE-SEC
070,70210,ECROMAGNY
070,70211,ECUELLE
070,70213,EHUNS
070,70214,EQUEVILLEY
070,70215,ERREVET
070,70216,ESBOZ-BREST
070,70217,ESMOULIERES
070,70218,ESMOULINS
070,70219,ESPRELS
070,70220,ESSERTENNE-ET-CECEY
070,70221,ETOBON
070,70222,ETRELLES-ET-LA-MONTBLEUSE
070,70224,ETUZ
070,70225,FAHY-LES-AUTREY
070,70226,FALLON
070,70227,FAUCOGNEY-ET-LA-MER
070,70228,FAVERNEY
070,70229,FAYMONT
070,70230,FEDRY
070,70231,FERRIERES-LES-RAY
070,70232,FERRIERES-LES-SCEY
070,70233,FESSEY (LES)
070,70234,FILAIN
070,70235,FLAGY
070,70236,FLEUREY-LES-FAVERNEY
070,70237,FLEUREY-LES-LAVONCOURT
070,70238,FLEUREY-LES-SAINT-LOUP
070,70239,FONDREMAND
070,70240,FONTAINE-LES-LUXEUIL
070,70242,FONTENOIS-LA-VILLE
070,70243,FONTENOIS-LES-MONTBOZON
070,70244,FOUCHECOURT
070,70245,FOUGEROLLES-SAINT-VALBERT
070,70247,FOUVENT-SAINT-ANDOCHE
070,70248,FRAHIER-ET-CHATEBIER
070,70249,FRANCALMONT
070,70250,FRANCHEVELLE
070,70251,FRANCOURT
070,70252,FRAMONT
070,70253,FRASNE-LE-CHATEAU
070,70254,FREDERIC-FONTAINE
070,70255,FRESNE-SAINT-MAMES
070,70256,FRESSE
070,70257,FRETIGNEY-ET-VELLOREILLE
070,70258,FROIDECONCHE
070,70259,FROIDETERRE
070,70260,FROTEY-LES-LURE
070,70261,FROTEY-LES-VESOUL
070,70262,GENEVREUILLE
070,70263,GENEVREY
070,70265,GERMIGNEY
070,70267,GEVIGNEY-ET-MERCEY
070,70268,GEZIER-ET-FONTENELAY
070,70269,GIREFONTAINE
070,70271,GOUHENANS
070,70272,GOURGEON
070,70273,GRAMMONT
070,70274,GRANDECOURT
070,70275,GRANDVELLE-ET-LE-PERRENOT
070,70276,GRANGES-LA-VILLE
070,70277,GRANGES-LE-BOURG
070,70278,GRATTERY
070,70279,GRAY
070,70280,GRAY-LA-VILLE
070,70282,GY
070,70283,HAUT-DU-THEM-CHATEAU-LAMBERT
070,70284,HAUTEVELLE
070,70285,HERICOURT
070,70286,HUGIER
070,70287,HURECOURT
070,70288,HYET
070,70289,IGNY
070,70290,JASNEY
070,70291,JONVELLE
070,70292,JUSSEY
070,70293,LAMBREY
070,70294,LANTENOT
070,70295,LANTERNE-ET-LES-ARMONTS (LA)
070,70296,LARIANS-ET-MUNANS
070,70297,LARRET
070,70298,LAVIGNEY
070,70299,LAVONCOURT
070,70301,LIEFFRANS
070,70302,LIEUCOURT
070,70303,LIEVANS
070,70304,LINEXERT
070,70306,LOMONT
070,70307,LONGEVELLE
070,70308,LONGINE (LA)
070,70309,LOULANS-VERCHAMP
070,70310,LURE
070,70311,LUXEUIL-LES-BAINS
070,70312,LUZE
070,70313,LYOFFANS
070,70314,MAGNIVRAY
070,70315,MAGNONCOURT
070,70316,MAGNORAY (LE)
070,70317,MAGNY (LES)
070,70318,MAGNY-DANIGON
070,70319,MAGNY-JOBERT
070,70320,MAGNY-LES-JUSSEY
070,70322,MAILLERONCOURT-CHARETTE
070,70323,MAILLERONCOURT-SAINT-PANCRAS
070,70324,MAILLEY-ET-CHAZELOT
070,70325,MAIZIERES
070,70326,MALACHERE (LA)
070,70327,MALANS
070,70328,MALBOUHANS
070,70329,MALVILLERS
070,70330,MANDREVILLARS
070,70331,MANTOCHE
070,70332,MARAST
070,70334,MARNAY
070,70335,MAUSSANS
070,70336,MELECEY
070,70337,MELIN
070,70338,MELINCOURT
070,70339,MELISEY
070,70340,MEMBREY
070,70341,MENOUX
070,70342,MERCEY-SUR-SAONE
070,70343,MERSUAY
070,70344,MEURCOURT
070,70347,MIGNAVILLERS
070,70348,MOFFANS-ET-VACHERESSE
070,70349,MOIMAY
070,70350,MOLAY
070,70351,MOLLANS
070,70352,MONTAGNE (LA)
070,70353,MONTAGNEY
070,70355,MONTARLOT-LES-RIOZ
070,70356,MONTBOILLON
070,70357,MONTBOZON
070,70358,MONTCEY
070,70359,MONTCOURT
070,70360,MONTDORE
070,70361,MONTESSAUX
070,70362,MONTIGNY-LES-CHERLIEU
070,70363,MONTIGNY-LES-VESOUL
070,70364,MONTJUSTIN-ET-VELOTTE
070,70366,VILLERS-CHEMIN-ET-MONT-LES-ETRELLES
070,70367,MONT-LE-VERNOIS
070,70368,MONTOT
070,70369,MONT-SAINT-LEGER
070,70371,MONTUREUX-ET-PRANTIGNY
070,70372,MONTUREUX-LES-BAULAY
070,70373,ROCHE-MOREY (LA)
070,70374,MOTEY-BESUCHE
070,70376,NANTILLY
070,70378,NAVENNE
070,70380,NEUREY-EN-VAUX
070,70381,NEUREY-LES-LA-DEMIE
070,70383,NEUVELLE-LES-CROMARY
070,70384,NEUVELLE-LES-LA-CHARITE
070,70385,NEUVELLE-LES-LURE (LA)
070,70386,NEUVELLE-LES-SCEY (LA)
070,70387,NOIDANS-LE-FERROUX
070,70388,NOIDANS-LES-VESOUL
070,70389,NOIRON
070,70390,NOROY-LE-BOURG
070,70392,OIGNEY
070,70393,OISELAY-ET-GRACHAUX
070,70394,ONAY
070,70395,OPPENANS
070,70396,ORICOURT
070,70397,ORMENANS
070,70398,ORMOICHE
070,70399,ORMOY
070,70400,OUGE
070,70401,OVANCHES
070,70402,OYRIERES
070,70403,PALANTE
070,70404,PASSAVANT-LA-ROCHERE
070,70405,PENNESIERES
070,70406,PERCEY-LE-GRAND
070,70407,PERROUSE
070,70408,PESMES
070,70409,PIERRECOURT
070,70410,PIN
070,70411,PISSEURE (LA)
070,70412,PLAINEMONT
070,70413,PLANCHER-BAS
070,70414,PLANCHER-LES-MINES
070,70415,POLAINCOURT-ET-CLAIREFONTAINE
070,70416,POMOY
070,70417,PONTCEY
070,70418,ROMAINE (LA)
070,70419,PONT-DU-BOIS
070,70420,PONT-SUR-L'OGNON
070,70421,PORT-SUR-SAONE
070,70422,POYANS
070,70423,PREIGNEY
070,70425,PROISELIERE-ET-LANGLE (LA)
070,70426,PROVENCHERE
070,70427,PURGEROT
070,70428,PUSEY
070,70429,PUSY-ET-EPENOUX
070,70430,QUARTE (LA)
070,70431,QUENOCHE
070,70432,QUERS
070,70433,QUINCEY
070,70435,RADDON-ET-CHAPENDU
070,70436,RAINCOURT
070,70437,RANZEVELLE
070,70438,RAY-SUR-SAONE
070,70439,RAZE
070,70440,RECOLOGNE
070,70441,RECOLOGNE-LES-RIOZ
070,70442,RENAUCOURT
070,70443,GRANDE-RESIE (LA)
070,70444,RESIE-SAINT-MARTIN (LA)
070,70445,RIGNOVELLE
070,70446,RIGNY
070,70447,RIOZ
070,70448,ROCHE-ET-RAUCOURT
070,70449,ROCHE-SUR-LINOTTE-ET-SORANS-LES-CORDIERS
070,70450,ROCHELLE (LA)
070,70451,RONCHAMP
070,70452,ROSEY
070,70454,ROSIERES-SUR-MANCE
070,70455,ROYE
070,70456,RUHANS
070,70457,RUPT-SUR-SAONE
070,70459,SAINT-BARTHELEMY
070,70460,SAINT-BRESSON
070,70461,SAINT-BROING
070,70462,SAINT-FERJEUX
070,70463,SAINT-GAND
070,70464,SAINT-GERMAIN
070,70466,SAINT-LOUP-NANTOUARD
070,70467,SAINT-LOUP-SUR-SEMOUSE
070,70468,SAINT-MARCEL
070,70469,SAINTE-MARIE-EN-CHANOIS
070,70470,SAINTE-MARIE-EN-CHAUX
070,70471,SAINTE-REINE
070,70472,SAINT-REMY
070,70473,SAINT-SAUVEUR
070,70474,SAINT-SULPICE
070,70476,SAPONCOURT
070,70477,SAULNOT
070,70478,SAULX
070,70479,SAUVIGNEY-LES-GRAY
070,70480,SAUVIGNEY-LES-PESMES
070,70481,SAVOYEUX
070,70482,SCEY-SUR-SAONE-ET-SAINT-ALBIN
070,70483,SCYE
070,70484,SECENANS
070,70485,SELLES
070,70486,SEMMADON
070,70487,SENARGENT-MIGNAFANS
070,70488,SENONCOURT
070,70489,SERVANCE-MIELLIN
070,70490,SERVIGNEY
070,70491,SEVEUX-MOTEY
070,70492,SOING-CUBRY-CHARENTENAY
070,70493,SORANS-LES-BREUREY
070,70494,SORNAY
070,70496,TARTECOURT
070,70498,TERNUAY-MELAY-ET-SAINT-HILAIRE
070,70499,THEULEY
070,70500,THIEFFRANS
070,70501,THIENANS
070,70502,TINCEY-ET-PONTREBEAU
070,70503,TRAITIEFONTAINE
070,70504,TRAVES
070,70505,TREMBLOIS (LE)
070,70506,TREMOINS
070,70507,TRESILLEY
070,70509,TROMAREY
070,70510,VADANS
070,70511,VAITE
070,70512,VAIVRE (LA)
070,70513,VAIVRE-ET-MONTOILLE
070,70514,VALAY
070,70515,VAL-DE-GOUHENANS (LE)
070,70516,VALLEROIS-LE-BOIS
070,70517,VALLEROIS-LORIOZ
070,70518,VAL-SAINT-ELOI (LE)
070,70519,VANDELANS
070,70520,VANNE
070,70521,VANTOUX-ET-LONGEVELLE
070,70522,VAROGNE
070,70523,VARS
070,70524,VAUCHOUX
070,70525,VAUCONCOURT-NERVEZAIN
070,70526,VAUVILLERS
070,70527,VAUX-LE-MONCELOT
070,70528,VELESMES-ECHEVANNE
070,70529,VELET
070,70531,VELLECLAIRE
070,70532,VELLEFAUX
070,70533,VELLEFREY-ET-VELLEFRANGE
070,70534,VELLEFRIE
070,70535,VELLEGUINDRY-ET-LEVRECEY
070,70536,VELLE-LE-CHATEL
070,70537,VELLEMINFROY
070,70538,VELLEMOZ
070,70539,VELLEXON-QUEUTREY-ET-VAUDEY
070,70540,VELLOREILLE-LES-CHOYE
070,70541,VELORCEY
070,70542,VENERE
070,70544,VERGENNE (LA)
070,70545,VENISEY
070,70546,VEREUX
070,70547,VERLANS
070,70548,VERNOIS-SUR-MANCE
070,70549,VERNOTTE (LA)
070,70550,VESOUL
070,70552,VILLAFANS
070,70553,VILLARGENT
070,70554,VILLARS-LE-PAUTEL
070,70555,VILLEDIEU-EN-FONTENETTE (LA)
070,70558,VILLENEUVE-BELLENOYE-ET-LA-MAIZE (LA)
070,70559,VILLEPAROIS
070,70560,VILLERS-BOUTON
070,70561,VILLERSEXEL
070,70562,VILLERS-LA-VILLE
070,70563,VILLERS-LE-SEC
070,70564,VILLERS-LES-LUXEUIL
070,70565,VILLERS-PATER
070,70566,VILLERS-SUR-PORT
070,70567,VILLERS-SUR-SAULNOT
070,70568,VILLERS-VAUDEY
070,70569,VILORY
070,70571,VISONCOURT
070,70572,VITREY-SUR-MANCE
070,70573,VOIVRE (LA)
070,70574,VOLON
070,70575,VORAY-SUR-L'OGNON
070,70576,VOUGECOURT
070,70578,VREGILLE
070,70579,VYANS-LE-VAL
070,70580,VY-LE-FERROUX
070,70581,VY-LES-LURE
070,70582,VY-LES-RUPT
070,70583,VY-LES-FILAIN
070,88221,GRUEY-LES-SURANCE
