cddept,inseecommuneprinc,nomcommuneprinc
035,35252,SAINT-AUBIN-DES-LANDES
035,35253,SAINT-AUBIN-DU-CORMIER
035,35255,SAINT-BENOIT-DES-ONDES
035,35256,SAINT-BRIAC-SUR-MER
035,35257,MAEN ROCH
035,35258,SAINT-BRIEUC-DES-IFFS
035,35259,SAINT-BROLADRE
035,35260,SAINT-CHRISTOPHE-DES-BOIS
035,35261,SAINT-CHRISTOPHE-DE-VALAINS
035,35262,SAINTE-COLOMBE
035,35263,SAINT-COULOMB
035,35264,SAINT-DIDIER
035,35265,SAINT-DOMINEUC
035,35266,SAINT-ERBLON
035,35268,SAINT-GANTON
035,35270,SAINT-GEORGES-DE-GREHAIGNE
035,35271,SAINT-GEORGES-DE-REINTEMBAULT
035,35272,SAINT-GERMAIN-DU-PINEL
035,35273,SAINT-GERMAIN-EN-COGLES
035,35274,SAINT-GERMAIN-SUR-ILLE
035,35275,SAINT-GILLES
035,35276,SAINT-GONDRAN
035,35277,SAINT-GONLAY
035,35278,SAINT-GREGOIRE
035,35279,SAINT-GUINOUX
035,35280,SAINT-HILAIRE-DES-LANDES
035,35281,SAINT-JACQUES-DE-LA-LANDE
035,35282,RIVES-DU-COUESNON
035,35283,SAINT-JEAN-SUR-VILAINE
035,35284,SAINT-JOUAN-DES-GUERETS
035,35285,SAINT-JUST
035,35286,SAINT-LEGER-DES-PRES
035,35287,SAINT-LUNAIRE
035,35288,SAINT-MALO
035,35289,SAINT-MALO-DE-PHILY
035,35290,SAINT-MALON-SUR-MEL
035,35291,SAINT-MARCAN
035,35292,SAINT-MARC-LE-BLANC
035,35294,SAINTE-MARIE
035,35295,SAINT-MAUGAN
035,35296,SAINT-MEDARD-SUR-ILLE
035,35297,SAINT-MEEN-LE-GRAND
035,35299,SAINT-MELOIR-DES-ONDES
035,35300,SAINT-M'HERVE
035,35302,SAINT-ONEN-LA-CHAPELLE
035,35304,SAINT-OUEN-DES-ALLEUX
035,35305,SAINT-PERAN
035,35306,SAINT-PERE
035,35307,SAINT-PERN
035,35308,MESNIL-ROC'H
035,35309,SAINT-REMY-DU-PLAIN
035,35310,SAINT-SAUVEUR-DES-LANDES
035,35311,SAINT-SEGLIN
035,35312,SAINT-SENOUX
035,35314,SAINT-SULIAC
035,35315,SAINT-SULPICE-LA-FORET
035,35316,SAINT-SULPICE-DES-LANDES
035,35317,SAINT-SYMPHORIEN
035,35318,SAINT-THUAL
035,35319,SAINT-THURIAL
035,35320,SAINT-UNIAC
035,35321,SAULNIERES
035,35322,SEL-DE-BRETAGNE (LE)
035,35324,SELLE-EN-LUITRE (LA)
035,35325,SELLE-GUERCHAISE (LA)
035,35326,SENS-DE-BRETAGNE
035,35327,SERVON-SUR-VILAINE
035,35328,SIXT-SUR-AFF
035,35329,SOUGEAL
035,35330,TAILLIS
035,35331,TALENSAC
035,35332,TEILLAY
035,35333,THEIL-DE-BRETAGNE (LE)
035,35334,THORIGNE-FOUILLARD
035,35335,THOURIE
035,35336,TIERCENT (LE)
035,35337,TINTENIAC
035,35338,TORCE
035,35339,TRANS-LA-FORET
035,35340,TREFFENDEL
035,35342,TREMEHEUC
035,35343,TRESBOEUF
035,35345,TREVERIEN
035,35346,TRIMER
035,35347,VAL-D'IZE
035,35350,VERGEAL
035,35351,VERGER (LE)
035,35352,VERN-SUR-SEICHE
035,35353,VEZIN-LE-COQUET
035,35354,VIEUX-VIEL
035,35355,VIEUX-VY-SUR-COUESNON
035,35356,VIGNOC
035,35357,VILLAMEE
035,35358,VILLE-ES-NONAIS (LA)
035,35359,VISSEICHE
035,35360,VITRE
035,35361,VIVIER-SUR-MER (LE)
035,35362,TRONCHET (LE)
035,35363,PONT-PEAN
035,53125,LANDIVY
