cddept,inseecommuneprinc,nomcommuneprinc
045,45120,DAMMARIE-EN-PUISAYE
045,45121,DAMMARIE-SUR-LOING
045,45122,DAMPIERRE-EN-BURLY
045,45123,DARVOY
045,45124,DESMONTS
045,45125,DIMANCHEVILLE
045,45126,DONNERY
045,45127,DORDIVES
045,45129,DOUCHY-MONTCORBON 
045,45130,DRY
045,45131,ECHILLEUSES
045,45132,EGRY
045,45133,ENGENVILLE
045,45134,EPIEDS-EN-BEAUCE
045,45135,ERCEVILLE
045,45136,ERVAUVILLE
045,45137,ESCRENNES
045,45138,ESCRIGNELLES
045,45139,ESTOUY
045,45141,FAVERELLES
045,45142,FAY-AUX-LOGES
045,45143,FEINS-EN-GATINAIS
045,45144,FEROLLES
045,45145,FERRIERES-EN-GATINAIS
045,45146,FERTE-SAINT-AUBIN (LA)
045,45147,FLEURY-LES-AUBRAIS
045,45148,FONTENAY-SUR-LOING
045,45149,FOUCHEROLLES
045,45150,FREVILLE-DU-GATINAIS
045,45151,GAUBERTIN
045,45152,GEMIGNY
045,45153,GERMIGNY-DES-PRES
045,45154,GIDY
045,45155,GIEN
045,45156,GIROLLES
045,45157,GIVRAINES
045,45158,GONDREVILLE
045,45159,GRANGERMONT
045,45160,GRENEVILLE-EN-BEAUCE
045,45162,GUIGNEVILLE
045,45164,GUILLY
045,45165,GY-LES-NONAINS
045,45166,HUETRE
045,45167,HUISSEAU-SUR-MAUVES
045,45168,INGRANNES
045,45169,INGRE
045,45170,INTVILLE-LA-GUETARD
045,45171,ISDES
045,45173,JARGEAU
045,45174,JOUY-EN-PITHIVERAIS
045,45175,JOUY-LE-POTIER
045,45176,JURANVILLE
045,45177,LAAS
045,45178,LADON
045,45179,LAILLY-EN-VAL
045,45180,LANGESSE
045,45181,LEOUVILLE
045,45182,LIGNY-LE-RIBAULT
045,45183,LION-EN-BEAUCE
045,45184,LION-EN-SULLIAS
045,45185,LOMBREUIL
045,45186,LORCY
045,45187,LORRIS
045,45188,LOURY
045,45189,LOUZOUER
045,45191,MALESHERBOIS (LE)
045,45193,MARCILLY-EN-VILLETTE
045,45194,MARDIE
045,45195,MAREAU-AUX-BOIS
045,45196,MAREAU-AUX-PRES
045,45197,MARIGNY-LES-USAGES
045,45198,MARSAINVILLIERS
045,45199,MELLEROY
045,45200,MENESTREAU-EN-VILLETTE
045,45201,MERINVILLE
045,45202,MESSAS
045,45203,MEUNG-SUR-LOIRE
045,45204,MEZIERES-LEZ-CLERY
045,45205,MEZIERES-EN-GATINAIS
045,45206,MIGNERES
045,45207,MIGNERETTE
045,45208,MONTARGIS
045,45209,MONTBARROIS
045,45210,MONTBOUY
045,45212,MONTCRESSON
045,45213,MONTEREAU
045,45214,MONTIGNY
045,45215,MONTLIARD
045,45216,MORMANT-SUR-VERNISSON
045,45217,MORVILLE-EN-BEAUCE
045,45218,MOULINET-SUR-SOLIN (LE)
045,45219,MOULON
045,45220,NANCRAY-SUR-RIMARDE
045,45222,NARGIS
045,45223,NESPLOY
045,45224,NEUVILLE-AUX-BOIS
045,45225,NEUVILLE-SUR-ESSONNE (LA)
045,45226,NEUVY-EN-SULLIAS
045,45227,NEVOY
045,45228,NIBELLE
045,45229,NOGENT-SUR-VERNISSON
045,45230,NOYERS
045,45231,OISON
045,45232,OLIVET
045,45233,ONDREVILLE-SUR-ESSONNE
045,45234,ORLEANS
045,45235,ORMES
045,45237,ORVILLE
045,45238,OUSSON-SUR-LOIRE
045,45239,OUSSOY-EN-GATINAIS
045,45240,OUTARVILLE
045,45241,OUVROUER-LES-CHAMPS
045,45242,OUZOUER-DES-CHAMPS
045,45243,OUZOUER-SOUS-BELLEGARDE
045,45244,OUZOUER-SUR-LOIRE
045,45245,OUZOUER-SUR-TREZEE
045,45247,PANNES
045,45248,PATAY
045,45249,PAUCOURT
045,45250,PERS-EN-GATINAIS
045,45251,PIERREFITTE-ES-BOIS
045,45252,PITHIVIERS
045,45253,PITHIVIERS-LE-VIEIL
045,45254,POILLY-LEZ-GIEN
045,45257,PRESSIGNY-LES-PINS
045,45258,PUISEAUX
045,45259,QUIERS-SUR-BEZONDE
045,45260,RAMOULU
045,45261,REBRECHIEN
045,45262,ROUVRAY-SAINTE-CROIX
045,45263,ROUVRES-SAINT-JEAN
045,45264,ROZIERES-EN-BEAUCE
045,45265,ROZOY-LE-VIEIL
045,45266,RUAN
045,45268,SAINT-AIGNAN-LE-JAILLARD
045,45269,SAINT-AY
045,45270,SAINT-BENOIT-SUR-LOIRE
045,45271,SAINT-BRISSON-SUR-LOIRE
045,45272,SAINT-CYR-EN-VAL
045,45273,SAINT-DENIS-DE-L'HOTEL
045,45274,SAINT-DENIS-EN-VAL
045,45275,SAINT-FIRMIN-DES-BOIS
045,45276,SAINT-FIRMIN-SUR-LOIRE
045,45277,SAINT-FLORENT
045,45278,SAINTE-GENEVIEVE-DES-BOIS
045,45279,SAINT-GERMAIN-DES-PRES
045,45280,SAINT-GONDON
045,45281,SAINT-HILAIRE-LES-ANDRESIS
045,45282,SAINT-HILAIRE-SAINT-MESMIN
045,45283,SAINT-HILAIRE-SUR-PUISEAUX
045,45284,SAINT-JEAN-DE-BRAYE
045,45285,SAINT-JEAN-DE-LA-RUELLE
045,45286,SAINT-JEAN-LE-BLANC
045,45288,SAINT-LOUP-DES-VIGNES
045,45289,SAINT-LYE-LA-FORET
045,45290,SAINT-MARTIN-D'ABBAT
045,45291,SAINT-MARTIN-SUR-OCRE
045,45292,SAINT-MAURICE-SUR-AVEYRON
045,45293,SAINT-MAURICE-SUR-FESSARD
045,45294,SAINT-MICHEL
045,45296,SAINT-PERAVY-LA-COLOMBE
045,45297,SAINT-PERE-SUR-LOIRE
045,45298,SAINT-PRYVE-SAINT-MESMIN
045,45299,SAINT-SIGISMOND
045,45300,SANDILLON
045,45301,SANTEAU
045,45302,SARAN
045,45303,SCEAUX-DU-GATINAIS
045,45305,SEICHEBRIERES
045,45306,SELLE-EN-HERMOY (LA)
045,45307,SELLE-SUR-LE-BIED (LA)
045,45308,SEMOY
045,45309,SENNELY
045,45310,SERMAISES
045,45311,SIGLOY
045,45312,SOLTERRE
045,45313,SOUGY
045,45314,SULLY-LA-CHAPELLE
045,45315,SULLY-SUR-LOIRE
045,45316,SURY-AUX-BOIS
045,45317,TAVERS
045,45320,THIGNONVILLE
045,45321,THIMORY
045,45322,THORAILLES
045,45323,THOU
045,45324,TIGY
045,45325,TIVERNON
045,45326,TOURNOISIS
045,45327,TRAINOU
045,45328,TREILLES-EN-GATINAIS
045,45329,TRIGUERES
045,45330,TRINAY
045,45331,VANNES-SUR-COSSON
045,45332,VARENNES-CHANGY
045,45333,VENNECY
045,45334,VIEILLES-MAISONS-SUR-JOUDRY
045,45335,VIENNE-EN-VAL
045,45336,VIGLAIN
045,45337,VILLAMBLAIN
045,45338,VILLEMANDEUR
045,45339,VILLEMOUTIERS
045,45340,VILLEMURLIN
045,45341,VILLENEUVE-SUR-CONIE
045,45342,VILLEREAU
045,45343,VILLEVOQUES
045,45344,VILLORCEAU
045,45345,VIMORY
045,45346,VITRY-AUX-LOGES
045,45347,VRIGNY
045,45348,YEVRE-LA-VILLE
