cddept,inseecommuneprinc,nomcommuneprinc
018,18162,NEUILLY-EN-SANCERRE
018,18163,NEUVY-DEUX-CLOCHERS
018,18164,NEUVY-LE-BARROIS
018,18165,NEUVY-SUR-BARANGEON
018,18166,NOHANT-EN-GOUT
018,18167,NOHANT-EN-GRACAY
018,18168,NOYER (LE)
018,18169,NOZIERES
018,18170,OIZON
018,18171,ORCENAIS
018,18172,ORVAL
018,18173,OSMERY
018,18174,OSMOY
018,18175,OUROUER-LES-BOURDELINS
018,18176,PARASSY
018,18177,PARNAY
018,18178,PERCHE (LA)
018,18179,PIGNY
018,18180,PLAIMPIED-GIVAUDINS
018,18181,PLOU
018,18182,POISIEUX
018,18183,PONDY (LE)
018,18184,PRECY
018,18185,PRESLY
018,18186,PREUILLY
018,18187,PREVERANGES
018,18188,PRIMELLES
018,18189,QUANTILLY
018,18190,QUINCY
018,18191,RAYMOND
018,18192,REIGNY
018,18193,REZAY
018,18194,RIANS
018,18195,SAGONNE
018,18196,SAINT-AIGNAN-DES-NOYERS
018,18197,SAINT-AMAND-MONTROND
018,18198,SAINT-AMBROIX
018,18199,SAINT-BAUDEL
018,18200,SAINT-BOUIZE
018,18201,SAINT-CAPRAIS
018,18202,SAINT-CEOLS
018,18203,SAINT-CHRISTOPHE-LE-CHAUDRY
018,18204,SAINT-DENIS-DE-PALIN
018,18205,SAINT-DOULCHARD
018,18206,SAINT-ELOY-DE-GY
018,18207,SAINT-FLORENT-SUR-CHER
018,18208,SAINTE-GEMME-EN-SANCERROIS
018,18209,SAINT-GEORGES-DE-POISIEUX
018,18210,SAINT-GEORGES-SUR-LA-PREE
018,18211,SAINT-GEORGES-SUR-MOULON
018,18212,SAINT-GERMAIN-DES-BOIS
018,18213,SAINT-GERMAIN-DU-PUY
018,18214,SAINT-HILAIRE-DE-COURT
018,18215,SAINT-HILAIRE-DE-GONDILLY
018,18216,SAINT-HILAIRE-EN-LIGNIERES
018,18217,SAINT-JEANVRIN
018,18218,SAINT-JUST
018,18219,SAINT-LAURENT
018,18220,SAINT-LEGER-LE-PETIT
018,18221,SAINT-LOUP-DES-CHAUMES
018,18223,SAINT-MARTIN-D'AUXIGNY
018,18224,SAINT-MARTIN-DES-CHAMPS
018,18225,SAINT-MAUR
018,18226,SAINT-MICHEL-DE-VOLANGIS
018,18227,SAINTE-MONTAINE
018,18228,SAINT-OUTRILLE
018,18229,SAINT-PALAIS
018,18230,SAINT-PIERRE-LES-BOIS
018,18231,SAINT-PIERRE-LES-ETIEUX
018,18232,SAINT-PRIEST-LA-MARCHE
018,18233,SAINT-SATUR
018,18234,SAINT-SATURNIN
018,18235,SAINTE-SOLANGE
018,18236,SAINT-SYMPHORIEN
018,18237,SAINTE-THORETTE
018,18238,SAINT-VITTE
018,18240,SANCERGUES
018,18241,SANCERRE
018,18242,SANCOINS
018,18243,SANTRANGES
018,18244,SAUGY
018,18245,SAULZAIS-LE-POTIER
018,18246,SAVIGNY-EN-SANCERRE
018,18247,SAVIGNY-EN-SEPTAINE
018,18248,SENNECAY
018,18249,SENS-BEAUJEU
018,18250,SERRUELLES
018,18251,SEVRY
018,18252,SIDIAILLES
018,18253,SOULANGIS
018,18254,SOYE-EN-SEPTAINE
018,18255,SUBDRAY (LE)
018,18256,SUBLIGNY
018,18258,SURY-EN-VAUX
018,18259,SURY-ES-BOIS
018,18260,TENDRON
018,18261,THAUMIERS
018,18262,THAUVENAY
018,18263,THENIOUX
018,18264,THOU
018,18265,TORTERON
018,18266,TOUCHAY
018,18267,TROUY
018,18268,UZAY-LE-VENON
018,18269,VAILLY-SUR-SAULDRE
018,18270,VALLENAY
018,18271,VASSELAY
018,18272,VEAUGUES
018,18273,VENESMES
018,18274,VERDIGNY
018,18275,VEREAUX
018,18276,VERNAIS
018,18277,VERNEUIL
018,18278,VESDUN
018,18279,VIERZON
018,18280,VIGNOUX-SOUS-LES-AIX
018,18281,VIGNOUX-SUR-BARANGEON
018,18282,VILLABON
018,18283,VILLECELIN
018,18284,VILLEGENON
018,18285,VILLENEUVE-SUR-CHER
018,18286,VILLEQUIERS
018,18287,VINON
018,18288,VORLY
018,18289,VORNAY
018,18290,VOUZERON
