cddept,inseecommuneprinc,nomcommuneprinc
037,37186,PONT-DE-RUAN
037,37187,PORTS
037,37188,POUZAY
037,37189,PREUILLY-SUR-CLAISE
037,37190,PUSSIGNY
037,37191,RAZINES
037,37192,REIGNAC-SUR-INDRE
037,37193,RESTIGNE
037,37194,REUGNY
037,37195,RICHE (LA)
037,37196,RICHELIEU
037,37197,RIGNY-USSE
037,37198,RILLE
037,37199,RILLY-SUR-VIENNE
037,37200,RIVARENNES
037,37201,RIVIERE
037,37202,ROCHE-CLERMAULT (LA)
037,37203,ROCHECORBON
037,37204,ROUZIERS-DE-TOURAINE
037,37205,SACHE
037,37206,SAINT-ANTOINE-DU-ROCHER
037,37207,SAINT-AUBIN-LE-DEPEINT
037,37208,SAINT-AVERTIN
037,37210,SAINT-BENOIT-LA-FORET
037,37211,SAINT-BRANCHS
037,37212,SAINTE-CATHERINE-DE-FIERBOIS
037,37213,SAINT-CHRISTOPHE-SUR-LE-NAIS
037,37214,SAINT-CYR-SUR-LOIRE
037,37216,SAINT-EPAIN
037,37217,SAINT-ETIENNE-DE-CHIGNY
037,37218,SAINT-FLOVIER
037,37219,SAINT-GENOUPH
037,37220,SAINT-GERMAIN-SUR-VIENNE
037,37221,SAINT-HIPPOLYTE
037,37222,SAINT-JEAN-SAINT-GERMAIN
037,37223,SAINT-LAURENT-DE-LIN
037,37224,SAINT-LAURENT-EN-GATINES
037,37225,SAINT-MARTIN-LE-BEAU
037,37226,SAINTE-MAURE-DE-TOURAINE
037,37228,SAINT-NICOLAS-DE-BOURGUEIL
037,37229,SAINT-NICOLAS-DES-MOTETS
037,37230,SAINT-OUEN-LES-VIGNES
037,37231,SAINT-PATERNE-RACAN
037,37232,COTEAUX-SUR-LOIRE
037,37233,SAINT-PIERRE-DES-CORPS
037,37234,SAINT-QUENTIN-SUR-INDROIS
037,37236,SAINT-REGLE
037,37237,SAINT-ROCH
037,37238,SAINT-SENOCH
037,37240,SAUNAY
037,37241,SAVIGNE-SUR-LATHAN
037,37242,SAVIGNY-EN-VERON
037,37243,SAVONNIERES
037,37245,SEMBLANCAY
037,37246,SENNEVIERES
037,37247,SEPMES
037,37248,SEUILLY
037,37249,SONZAY
037,37250,SORIGNY
037,37251,SOUVIGNE
037,37252,SOUVIGNY-DE-TOURAINE
037,37253,SUBLAINES
037,37254,TAUXIGNY-SAINT-BAULD
037,37256,THENEUIL
037,37257,THILOUZE
037,37258,THIZAY
037,37259,TOURNON-SAINT-PIERRE
037,37260,TOUR-SAINT-GELIN (LA)
037,37261,TOURS
037,37262,TROGUES
037,37263,TRUYES
037,37264,VALLERES
037,37265,VARENNES
037,37266,VEIGNE
037,37267,VERETZ
037,37268,VERNEUIL-LE-CHATEAU
037,37269,VERNEUIL-SUR-INDRE
037,37270,VERNOU-SUR-BRENNE
037,37271,VILLAINES-LES-ROCHERS
037,37272,VILLANDRY
037,37273,VILLE-AUX-DAMES (LA)
037,37274,VILLEBOURG
037,37275,VILLEDOMAIN
037,37276,VILLEDOMER
037,37277,VILLELOIN-COULANGE
037,37278,VILLEPERDUE
037,37279,VILLIERS-AU-BOUIN
037,37280,VOU
037,37281,VOUVRAY
037,37282,YZEURES-SUR-CREUSE
